time,open,high,low,close,tick_volume,spread,real_volume
2026-03-02 07:30:00,1.33595,1.33739,1.33594,1.33664,1676,10,0
2026-03-02 07:45:00,1.33664,1.33666,1.33439,1.33617,1732,10,0
2026-03-02 08:00:00,1.33618,1.33707,1.33471,1.33517,2208,10,0
2026-03-02 08:15:00,1.33521,1.33539,1.33257,1.3327499999999999,1866,10,0
2026-03-02 08:30:00,1.33276,1.33389,1.33139,1.33375,1718,10,0
2026-03-02 08:45:00,1.33373,1.33555,1.3336000000000001,1.33499,1491,10,0
2026-03-02 09:00:00,1.33499,1.33663,1.3345099999999999,1.33646,1687,10,0
2026-03-02 09:15:00,1.33649,1.3378,1.33636,1.33658,1302,10,0
2026-03-02 09:30:00,1.33654,1.3379400000000001,1.33643,1.33738,1306,10,0
2026-03-02 09:45:00,1.3373599999999999,1.3373599999999999,1.3363800000000001,1.33718,1282,10,0
2026-03-02 10:00:00,1.33718,1.33863,1.33718,1.33781,1315,10,0
2026-03-02 10:15:00,1.33781,1.33952,1.33775,1.3394,1091,10,0
2026-03-02 10:30:00,1.3394,1.34052,1.33913,1.34052,1059,10,0
2026-03-02 10:45:00,1.34054,1.34086,1.33936,1.34056,1345,10,0
2026-03-02 11:00:00,1.34059,1.34074,1.33975,1.3403100000000001,1176,10,0
2026-03-02 11:15:00,1.34032,1.34135,1.33988,1.34023,1159,10,0
2026-03-02 11:30:00,1.34019,1.34148,1.34008,1.3413599999999999,1002,10,0
2026-03-02 11:45:00,1.34135,1.3425799999999999,1.34094,1.34114,1239,10,0
2026-03-02 12:00:00,1.34113,1.34186,1.34023,1.3404099999999999,1325,10,0
2026-03-02 12:15:00,1.34042,1.34086,1.33994,1.34048,1331,10,0
2026-03-02 12:30:00,1.34048,1.34149,1.3404,1.34062,1175,10,0
2026-03-02 12:45:00,1.34061,1.34061,1.3390900000000001,1.33952,1448,10,0
2026-03-02 13:00:00,1.33952,1.33982,1.33838,1.33917,1657,10,0
2026-03-02 13:15:00,1.33913,1.34053,1.33902,1.34018,1587,10,0
2026-03-02 13:30:00,1.34022,1.34045,1.3385,1.33872,1390,10,0
2026-03-02 13:45:00,1.3387,1.33998,1.33789,1.33823,1529,10,0
2026-03-02 14:00:00,1.33823,1.34067,1.33748,1.34003,1957,10,0
2026-03-02 14:15:00,1.3400400000000001,1.34013,1.3385799999999999,1.33886,1679,10,0
2026-03-02 14:30:00,1.33884,1.34144,1.33838,1.34119,2800,10,0
2026-03-02 14:45:00,1.34119,1.34254,1.34087,1.34125,2184,10,0
2026-03-02 15:00:00,1.34123,1.3412600000000001,1.34032,1.34054,2516,10,0
2026-03-02 15:15:00,1.3405,1.34053,1.33868,1.339,1926,10,0
2026-03-02 15:30:00,1.33903,1.3396,1.33738,1.33813,1802,10,0
2026-03-02 15:45:00,1.33811,1.33813,1.33649,1.33715,1787,10,0
2026-03-02 16:00:00,1.33713,1.3372899999999999,1.33649,1.33663,1566,10,0
2026-03-02 16:15:00,1.33666,1.33734,1.33589,1.33693,1333,10,0
2026-03-02 16:30:00,1.33692,1.33825,1.33639,1.33798,1736,10,0
2026-03-02 16:45:00,1.33803,1.33945,1.3379699999999999,1.33896,1345,10,0
2026-03-02 17:00:00,1.33898,1.34071,1.3387,1.34051,1321,10,0
2026-03-02 17:15:00,1.34054,1.3413,1.34033,1.34078,1066,10,0
2026-03-02 17:30:00,1.34078,1.34114,1.33979,1.34046,1113,10,0
2026-03-02 17:45:00,1.3405,1.34181,1.34005,1.34151,1021,10,0
2026-03-02 18:00:00,1.34151,1.3415599999999999,1.34046,1.341,858,10,0
2026-03-02 18:15:00,1.34098,1.34098,1.33987,1.34008,860,10,0
2026-03-02 18:30:00,1.3400400000000001,1.3401399999999999,1.3394599999999999,1.33954,696,10,0
2026-03-02 18:45:00,1.3395299999999999,1.34077,1.33949,1.34053,653,10,0
2026-03-02 19:00:00,1.34052,1.34186,1.3404,1.34181,867,10,0
2026-03-02 19:15:00,1.34182,1.34226,1.34146,1.34226,700,10,0
2026-03-02 19:30:00,1.34222,1.3428200000000001,1.34209,1.34264,610,10,0
2026-03-02 19:45:00,1.34262,1.34315,1.3425,1.3427799999999999,678,10,0
2026-03-02 20:00:00,1.34281,1.34295,1.33869,1.33881,2271,10,0
2026-03-02 20:15:00,1.33883,1.34023,1.33856,1.3391899999999999,2145,10,0
2026-03-02 20:30:00,1.3391899999999999,1.34021,1.3389199999999999,1.34012,1160,10,0
2026-03-02 20:45:00,1.34009,1.34037,1.33951,1.34009,895,10,0
2026-03-02 21:00:00,1.34013,1.34096,1.3401100000000001,1.3407,601,10,0
2026-03-02 21:15:00,1.3407200000000001,1.34107,1.34047,1.3406,347,10,0
2026-03-02 21:30:00,1.34058,1.34066,1.34019,1.34035,376,10,0
2026-03-02 21:45:00,1.3403100000000001,1.3406,1.3401,1.34044,404,7,0
2026-03-02 22:00:00,1.34045,1.34046,1.34008,1.34017,122,15,0
2026-03-02 22:15:00,1.3402,1.34035,1.33994,1.33996,201,33,0
2026-03-02 22:30:00,1.33994,1.34024,1.33994,1.34022,286,42,0
2026-03-02 22:45:00,1.3402,1.34026,1.3401,1.34018,241,37,0
2026-03-02 23:00:00,1.34025,1.34084,1.34013,1.3407499999999999,280,10,0
2026-03-02 23:15:00,1.34076,1.34113,1.3407499999999999,1.341,244,10,0
2026-03-02 23:30:00,1.34103,1.34105,1.3408,1.3410199999999999,328,10,0
2026-03-02 23:45:00,1.3410199999999999,1.34116,1.34067,1.34077,311,10,0
2026-03-03 00:00:00,1.3407499999999999,1.34083,1.34001,1.34012,661,10,0
2026-03-03 00:15:00,1.34012,1.3403800000000001,1.3399,1.34033,523,10,0
2026-03-03 00:30:00,1.34035,1.34043,1.33972,1.3402,520,10,0
2026-03-03 00:45:00,1.34021,1.34124,1.34019,1.34113,822,10,0
2026-03-03 01:00:00,1.34114,1.34118,1.34053,1.3409,974,10,0
2026-03-03 01:15:00,1.3409,1.3424800000000001,1.34078,1.34181,1218,10,0
2026-03-03 01:30:00,1.34186,1.34222,1.34131,1.34143,907,10,0
2026-03-03 01:45:00,1.3414,1.34175,1.34085,1.3409200000000001,856,10,0
2026-03-03 02:00:00,1.3409,1.3409,1.33967,1.33993,1021,10,0
2026-03-03 02:15:00,1.33994,1.3405,1.3391600000000001,1.34037,987,10,0
2026-03-03 02:30:00,1.34037,1.34121,1.34006,1.34063,949,10,0
2026-03-03 02:45:00,1.34061,1.34088,1.3403399999999999,1.34046,672,10,0
2026-03-03 03:00:00,1.34048,1.34104,1.33992,1.34017,712,10,0
2026-03-03 03:15:00,1.34017,1.34047,1.33954,1.33961,600,10,0
2026-03-03 03:30:00,1.33957,1.34048,1.33949,1.34048,703,10,0
2026-03-03 03:45:00,1.34045,1.34058,1.3397999999999999,1.33987,537,10,0
2026-03-03 04:00:00,1.3399,1.34029,1.33937,1.33951,605,10,0
2026-03-03 04:15:00,1.33951,1.3401,1.3393,1.3397299999999999,674,10,0
2026-03-03 04:30:00,1.33974,1.33986,1.33898,1.33899,587,10,0
2026-03-03 04:45:00,1.33899,1.33911,1.33818,1.33832,663,10,0
2026-03-03 05:00:00,1.33833,1.3389,1.33803,1.33814,881,10,0
2026-03-03 05:15:00,1.33816,1.33849,1.3379699999999999,1.33841,851,10,0
2026-03-03 05:30:00,1.33839,1.33856,1.33637,1.33684,1025,10,0
2026-03-03 05:45:00,1.33683,1.33696,1.33603,1.33629,1017,10,0
2026-03-03 06:00:00,1.33632,1.3363800000000001,1.33537,1.33547,1169,10,0
2026-03-03 06:15:00,1.33548,1.33662,1.33533,1.3364099999999999,853,10,0
2026-03-03 06:30:00,1.3364,1.33653,1.33548,1.33602,986,10,0
2026-03-03 06:45:00,1.33602,1.33625,1.33532,1.33613,977,10,0
2026-03-03 07:00:00,1.33615,1.33615,1.3348900000000001,1.33525,1274,10,0
2026-03-03 07:15:00,1.33529,1.33565,1.3342100000000001,1.33443,1041,10,0
2026-03-03 07:30:00,1.33444,1.33454,1.33347,1.3342399999999999,1257,10,0
2026-03-03 07:45:00,1.33426,1.33497,1.33331,1.33354,1456,10,0
2026-03-03 08:00:00,1.33352,1.33371,1.33132,1.3314599999999999,1799,10,0
2026-03-03 08:15:00,1.3314599999999999,1.33237,1.33113,1.33115,1848,10,0
2026-03-03 08:30:00,1.33113,1.3320699999999999,1.33049,1.33077,1941,10,0
2026-03-03 08:45:00,1.33081,1.33133,1.32999,1.33036,1330,10,0
2026-03-03 09:00:00,1.33036,1.3316,1.33025,1.33098,1842,10,0
2026-03-03 09:15:00,1.33096,1.33102,1.32911,1.3296299999999999,1769,10,0
2026-03-03 09:30:00,1.32961,1.32984,1.32846,1.32853,1523,10,0
2026-03-03 09:45:00,1.32858,1.33012,1.32806,1.32979,1672,10,0
2026-03-03 10:00:00,1.32975,1.3309,1.32957,1.3296700000000001,1467,10,0
2026-03-03 10:15:00,1.32969,1.3309199999999999,1.32923,1.33018,1579,10,0
2026-03-03 10:30:00,1.3302,1.33034,1.32871,1.32975,1764,10,0
2026-03-03 10:45:00,1.32976,1.33015,1.32825,1.32849,1671,10,0
2026-03-03 11:00:00,1.32846,1.32923,1.32722,1.32727,1720,10,0
2026-03-03 11:15:00,1.32727,1.32799,1.32621,1.327,1792,10,0
2026-03-03 11:30:00,1.32701,1.32865,1.32698,1.3286,1843,10,0
2026-03-03 11:45:00,1.32858,1.3299400000000001,1.32852,1.32931,1651,10,0
2026-03-03 12:00:00,1.32928,1.33137,1.32861,1.3308,1923,10,0
2026-03-03 12:15:00,1.33081,1.33271,1.33039,1.33141,2009,10,0
2026-03-03 12:30:00,1.3314,1.33212,1.33112,1.33185,1659,10,0
2026-03-03 12:45:00,1.33185,1.33267,1.33114,1.3321399999999999,1698,10,0
2026-03-03 13:00:00,1.33213,1.33256,1.33087,1.33114,2020,10,0
2026-03-03 13:15:00,1.33112,1.33164,1.3306499999999999,1.33086,1462,10,0
2026-03-03 13:30:00,1.33084,1.33111,1.32964,1.33017,1582,10,0
2026-03-03 13:45:00,1.33015,1.3309,1.32965,1.33009,1473,10,0
2026-03-03 14:00:00,1.3301,1.33091,1.32972,1.32999,1602,10,0
2026-03-03 14:15:00,1.32999,1.3314,1.32922,1.33003,2099,10,0
2026-03-03 14:30:00,1.32999,1.33091,1.32834,1.3286,2757,10,0
2026-03-03 14:45:00,1.3286,1.32995,1.32821,1.32842,2523,10,0
2026-03-03 15:00:00,1.3284,1.32913,1.3266,1.32734,3653,10,0
2026-03-03 15:15:00,1.32736,1.32748,1.32526,1.32683,2954,10,0
2026-03-03 15:30:00,1.32681,1.3306499999999999,1.32669,1.32934,3479,10,0
2026-03-03 15:45:00,1.32932,1.3304,1.32873,1.33013,2976,10,0
2026-03-03 16:00:00,1.3301,1.33132,1.32964,1.33102,2510,10,0
2026-03-03 16:15:00,1.33101,1.33185,1.3306,1.331,2326,10,0
2026-03-03 16:30:00,1.33098,1.3321100000000001,1.3302,1.33189,3042,10,0
2026-03-03 16:45:00,1.3318699999999999,1.33303,1.33157,1.33273,2997,10,0
2026-03-03 17:00:00,1.3327499999999999,1.33279,1.33102,1.33136,2752,10,0
2026-03-03 17:15:00,1.33135,1.33228,1.3311,1.3321100000000001,1992,10,0
2026-03-03 17:30:00,1.3321,1.33252,1.33078,1.33242,1641,10,0
2026-03-03 17:45:00,1.33243,1.33371,1.33203,1.33228,1599,10,0
2026-03-03 18:00:00,1.33228,1.3339400000000001,1.33222,1.33349,1409,10,0
2026-03-03 18:15:00,1.3335,1.33442,1.33317,1.3341,1128,10,0
2026-03-03 18:30:00,1.33407,1.3363800000000001,1.33396,1.33563,1551,10,0
2026-03-03 18:45:00,1.33563,1.33601,1.3349,1.33531,1282,10,0
2026-03-03 19:00:00,1.33533,1.3355000000000001,1.3343099999999999,1.3348200000000001,1208,10,0
2026-03-03 19:15:00,1.33483,1.33502,1.33378,1.3338999999999999,1050,10,0
2026-03-03 19:30:00,1.33391,1.3368,1.3333599999999999,1.33625,2949,10,0
2026-03-03 19:45:00,1.33626,1.3366500000000001,1.33538,1.33551,2126,10,0
2026-03-03 20:00:00,1.33552,1.3367,1.33548,1.33631,1493,10,0
2026-03-03 20:15:00,1.33632,1.33696,1.33572,1.3367,1082,10,0
2026-03-03 20:30:00,1.33666,1.33693,1.3361,1.33643,937,10,0
2026-03-03 20:45:00,1.3364099999999999,1.33657,1.33551,1.3361,1134,10,0
2026-03-03 21:00:00,1.3361,1.33654,1.33578,1.3359,648,10,0
2026-03-03 21:15:00,1.33592,1.33625,1.3357299999999999,1.33612,353,10,0
2026-03-03 21:30:00,1.3361,1.3363,1.3357,1.33589,356,10,0
2026-03-03 21:45:00,1.3359,1.33603,1.33558,1.33558,810,9,0
2026-03-03 22:00:00,1.33557,1.33559,1.3354300000000001,1.33554,94,22,0
2026-03-03 22:15:00,1.33551,1.33558,1.33432,1.3349,311,26,0
2026-03-03 22:30:00,1.3349,1.3351600000000001,1.3347,1.33513,315,73,0
2026-03-03 22:45:00,1.33513,1.33515,1.33494,1.33513,259,55,0
2026-03-03 23:00:00,1.3351600000000001,1.33624,1.33511,1.33624,484,10,0
2026-03-03 23:15:00,1.33623,1.33633,1.33557,1.33581,451,10,0
2026-03-03 23:30:00,1.33582,1.33585,1.3354,1.33559,281,10,0
2026-03-03 23:45:00,1.33557,1.33557,1.33457,1.3351199999999999,503,10,0
2026-03-04 00:00:00,1.33509,1.33521,1.3338999999999999,1.33412,1157,10,0
2026-03-04 00:15:00,1.33412,1.33463,1.33359,1.33378,1091,10,0
2026-03-04 00:30:00,1.33378,1.3342,1.33277,1.33277,1005,10,0
2026-03-04 00:45:00,1.3327499999999999,1.33331,1.3326799999999999,1.33297,816,10,0
2026-03-04 01:00:00,1.33298,1.33348,1.33212,1.3324099999999999,1211,10,0
2026-03-04 01:15:00,1.33244,1.33244,1.33037,1.33077,1454,10,0
2026-03-04 01:30:00,1.33074,1.33257,1.3303,1.3325,1446,10,0
2026-03-04 01:45:00,1.33251,1.33273,1.33193,1.33254,1084,10,0
2026-03-04 02:00:00,1.33253,1.33332,1.33219,1.3329,1296,10,0
2026-03-04 02:15:00,1.33288,1.33351,1.33261,1.3330899999999999,1019,10,0
2026-03-04 02:30:00,1.3330899999999999,1.33385,1.33259,1.33361,1204,10,0
2026-03-04 02:45:00,1.33364,1.33395,1.3328,1.33296,967,10,0
2026-03-04 03:00:00,1.33295,1.33305,1.33233,1.333,877,10,0
2026-03-04 03:15:00,1.3329900000000001,1.33334,1.33267,1.33271,774,10,0
2026-03-04 03:30:00,1.3326799999999999,1.33292,1.33224,1.3326500000000001,906,10,0
2026-03-04 03:45:00,1.3326799999999999,1.33393,1.33249,1.33386,794,10,0
2026-03-04 04:00:00,1.33386,1.33412,1.33365,1.3338700000000001,817,10,0
2026-03-04 04:15:00,1.33389,1.33407,1.33304,1.3330899999999999,677,10,0
2026-03-04 04:30:00,1.33308,1.33313,1.33178,1.3321399999999999,851,10,0
2026-03-04 04:45:00,1.33215,1.33221,1.33109,1.33122,829,10,0
2026-03-04 05:00:00,1.33122,1.33244,1.33109,1.3320699999999999,1004,10,0
2026-03-04 05:15:00,1.33206,1.3323800000000001,1.33128,1.33155,776,10,0
2026-03-04 05:30:00,1.3315299999999999,1.33185,1.33103,1.3313,808,10,0
2026-03-04 05:45:00,1.3313,1.33203,1.3311899999999999,1.33174,889,10,0
2026-03-04 06:00:00,1.33174,1.33174,1.33049,1.33129,949,10,0
2026-03-04 06:15:00,1.33125,1.33237,1.3311,1.3321100000000001,977,10,0
2026-03-04 06:30:00,1.33215,1.33402,1.33215,1.33374,1038,10,0
2026-03-04 06:45:00,1.33377,1.3338999999999999,1.33319,1.3332899999999999,713,10,0
2026-03-04 07:00:00,1.33331,1.33422,1.3332,1.33355,1311,10,0
2026-03-04 07:15:00,1.33352,1.33587,1.33348,1.3357,1113,10,0
2026-03-04 07:30:00,1.33574,1.33762,1.33558,1.33679,2001,10,0
2026-03-04 07:45:00,1.33683,1.3370199999999999,1.33587,1.33587,1349,10,0
2026-03-04 08:00:00,1.33591,1.33621,1.33498,1.33556,1839,10,0
2026-03-04 08:15:00,1.33557,1.33589,1.3342100000000001,1.3342100000000001,1598,10,0
2026-03-04 08:30:00,1.33419,1.3348900000000001,1.33328,1.33434,1411,10,0
2026-03-04 08:45:00,1.33435,1.3349,1.33338,1.33385,1278,10,0
2026-03-04 09:00:00,1.33383,1.33562,1.3332,1.33551,1608,10,0
2026-03-04 09:15:00,1.3355000000000001,1.33682,1.33545,1.3361399999999999,1281,10,0
2026-03-04 09:30:00,1.3361399999999999,1.3366,1.33588,1.33632,1355,10,0
2026-03-04 09:45:00,1.33632,1.33721,1.33558,1.33599,1247,10,0
2026-03-04 10:00:00,1.33599,1.33991,1.33599,1.33883,4028,10,0
2026-03-04 10:15:00,1.33879,1.33907,1.3377,1.33814,2397,10,0
2026-03-04 10:30:00,1.33812,1.3385099999999999,1.33717,1.3378,1549,10,0
2026-03-04 10:45:00,1.3378,1.33801,1.33709,1.33784,1181,10,0
2026-03-04 11:00:00,1.33781,1.3390900000000001,1.3374,1.3389,1238,10,0
2026-03-04 11:15:00,1.33893,1.34029,1.33879,1.33951,1323,10,0
2026-03-04 11:30:00,1.33952,1.33974,1.33768,1.33789,1160,10,0
2026-03-04 11:45:00,1.33792,1.33837,1.33713,1.3378,1006,10,0
2026-03-04 12:00:00,1.33781,1.33884,1.33738,1.33879,1365,10,0
2026-03-04 12:15:00,1.3388200000000001,1.33886,1.33642,1.33647,1232,10,0
2026-03-04 12:30:00,1.33649,1.3370199999999999,1.33626,1.33673,1139,10,0
2026-03-04 12:45:00,1.3367,1.3367200000000001,1.3348,1.3351899999999999,1347,10,0
2026-03-04 13:00:00,1.33517,1.33852,1.33511,1.33789,1770,10,0
2026-03-04 13:15:00,1.3378700000000001,1.33805,1.3363800000000001,1.3367200000000001,1468,10,0
2026-03-04 13:30:00,1.3367200000000001,1.33718,1.33635,1.3366500000000001,1568,10,0
2026-03-04 13:45:00,1.33663,1.3372,1.336,1.33623,1594,10,0
2026-03-04 14:00:00,1.33621,1.33754,1.33595,1.33663,1656,10,0
2026-03-04 14:15:00,1.33663,1.33845,1.33657,1.33724,1499,10,0
2026-03-04 14:30:00,1.33723,1.33785,1.33569,1.33719,3648,10,0
2026-03-04 14:45:00,1.33717,1.3372600000000001,1.33586,1.33615,2568,10,0
2026-03-04 15:00:00,1.33616,1.33686,1.33534,1.33581,2639,10,0
2026-03-04 15:15:00,1.3357999999999999,1.33802,1.33556,1.33752,1804,10,0
2026-03-04 15:30:00,1.33753,1.33811,1.3371,1.3373300000000001,1829,10,0
2026-03-04 15:45:00,1.33731,1.33752,1.33595,1.3364500000000001,2021,10,0
2026-03-04 16:00:00,1.33646,1.33764,1.3364,1.33695,1592,10,0
2026-03-04 16:15:00,1.33698,1.3372600000000001,1.33547,1.33594,1288,10,0
2026-03-04 16:30:00,1.33597,1.33751,1.33572,1.33701,1354,10,0
2026-03-04 16:45:00,1.33701,1.3372899999999999,1.3364099999999999,1.33671,1084,10,0
2026-03-04 17:00:00,1.3366799999999999,1.33707,1.33517,1.3355000000000001,1088,10,0
2026-03-04 17:15:00,1.3355299999999999,1.33632,1.3347,1.3349199999999999,1263,10,0
2026-03-04 17:30:00,1.3349199999999999,1.33575,1.33457,1.33569,1033,10,0
2026-03-04 17:45:00,1.33568,1.33651,1.33565,1.33605,795,10,0
2026-03-04 18:00:00,1.33608,1.33612,1.33526,1.33545,876,10,0
2026-03-04 18:15:00,1.3354300000000001,1.3354599999999999,1.33484,1.3351199999999999,677,10,0
2026-03-04 18:30:00,1.33513,1.3355000000000001,1.33484,1.33513,717,10,0
2026-03-04 18:45:00,1.33513,1.33532,1.33461,1.33504,722,10,0
2026-03-04 19:00:00,1.33503,1.3357299999999999,1.33503,1.33552,744,10,0
2026-03-04 19:15:00,1.3355299999999999,1.3362,1.3355299999999999,1.3362,640,10,0
2026-03-04 19:30:00,1.33619,1.33649,1.33592,1.3362,558,10,0
2026-03-04 19:45:00,1.33623,1.3376700000000001,1.33605,1.33741,866,10,0
2026-03-04 20:00:00,1.33742,1.33762,1.33712,1.3373300000000001,684,10,0
2026-03-04 20:15:00,1.3372899999999999,1.3376000000000001,1.3370199999999999,1.33756,524,10,0
2026-03-04 20:30:00,1.33753,1.33801,1.33743,1.33792,507,10,0
2026-03-04 20:45:00,1.33792,1.33796,1.3374,1.33755,636,10,0
2026-03-04 21:00:00,1.33753,1.33758,1.3370600000000001,1.33741,497,10,0
2026-03-04 21:15:00,1.33743,1.33783,1.3374,1.3376299999999999,256,10,0
2026-03-04 21:30:00,1.3376299999999999,1.3376299999999999,1.33705,1.33709,309,10,0
2026-03-04 21:45:00,1.33712,1.3373599999999999,1.33695,1.33711,560,9,0
2026-03-04 22:00:00,1.33708,1.33719,1.33705,1.3371,117,22,0
2026-03-04 22:15:00,1.33709,1.33719,1.337,1.33707,240,22,0
2026-03-04 22:30:00,1.3371,1.33718,1.33696,1.33718,246,37,0
2026-03-04 22:45:00,1.33716,1.3372899999999999,1.3371,1.3371,236,33,0
2026-03-04 23:00:00,1.33721,1.33727,1.33663,1.33677,454,10,0
2026-03-04 23:15:00,1.33677,1.33695,1.33667,1.33692,235,10,0
2026-03-04 23:30:00,1.33693,1.33708,1.33655,1.33704,200,10,0
2026-03-04 23:45:00,1.33705,1.33715,1.3368,1.33687,342,10,0
2026-03-05 00:00:00,1.33688,1.33705,1.33643,1.33704,432,10,0
2026-03-05 00:15:00,1.33704,1.33789,1.33703,1.33773,443,10,0
2026-03-05 00:30:00,1.33774,1.3382800000000001,1.33742,1.33792,556,10,0
2026-03-05 00:45:00,1.33792,1.33849,1.33765,1.33838,620,10,0
2026-03-05 01:00:00,1.33839,1.33839,1.3376000000000001,1.33799,1049,10,0
2026-03-05 01:15:00,1.3379699999999999,1.33869,1.3379699999999999,1.33863,941,10,0
2026-03-05 01:30:00,1.3386,1.33865,1.33682,1.33692,1074,10,0
2026-03-05 01:45:00,1.33693,1.33704,1.3364099999999999,1.3366799999999999,983,10,0
2026-03-05 02:00:00,1.33671,1.33715,1.33652,1.33693,830,10,0
2026-03-05 02:15:00,1.33691,1.33714,1.33589,1.33642,678,10,0
2026-03-05 02:30:00,1.33643,1.33652,1.33588,1.33647,694,10,0
2026-03-05 02:45:00,1.33649,1.33695,1.33609,1.3363800000000001,629,10,0
2026-03-05 03:00:00,1.3364,1.33655,1.33496,1.33505,742,10,0
2026-03-05 03:15:00,1.33506,1.33541,1.334,1.33429,867,10,0
2026-03-05 03:30:00,1.3343,1.33452,1.33374,1.33426,815,10,0
2026-03-05 03:45:00,1.3342800000000001,1.33445,1.33375,1.3341,673,10,0
2026-03-05 04:00:00,1.33407,1.33433,1.3335,1.33404,634,10,0
2026-03-05 04:15:00,1.33403,1.33414,1.33303,1.33308,696,10,0
2026-03-05 04:30:00,1.33311,1.33343,1.33286,1.33308,714,10,0
2026-03-05 04:45:00,1.3330899999999999,1.33364,1.33281,1.33354,787,10,0
2026-03-05 05:00:00,1.33353,1.33386,1.33322,1.33355,794,10,0
2026-03-05 05:15:00,1.33355,1.3338700000000001,1.3330899999999999,1.3335,751,10,0
2026-03-05 05:30:00,1.33355,1.3336299999999999,1.33273,1.33314,712,10,0
2026-03-05 05:45:00,1.33314,1.33325,1.33131,1.33141,828,10,0
2026-03-05 06:00:00,1.33138,1.33164,1.33052,1.33087,934,10,0
2026-03-05 06:15:00,1.3309,1.33213,1.3306,1.33199,925,10,0
2026-03-05 06:30:00,1.33201,1.33261,1.33159,1.33233,840,10,0
2026-03-05 06:45:00,1.33234,1.3333300000000001,1.33164,1.33319,1853,10,0
2026-03-05 07:00:00,1.33317,1.33412,1.33312,1.33338,1280,10,0
2026-03-05 07:15:00,1.3334,1.33432,1.333,1.33419,1116,10,0
2026-03-05 07:30:00,1.33418,1.3357299999999999,1.33401,1.33521,1143,10,0
2026-03-05 07:45:00,1.3351899999999999,1.3351899999999999,1.33369,1.33412,1214,10,0
2026-03-05 08:00:00,1.33416,1.33419,1.33191,1.33236,1940,10,0
2026-03-05 08:15:00,1.33234,1.33314,1.33158,1.33167,1574,10,0
2026-03-05 08:30:00,1.33167,1.3325,1.33147,1.33231,1314,10,0
2026-03-05 08:45:00,1.33233,1.33281,1.33161,1.33257,1150,10,0
2026-03-05 09:00:00,1.33255,1.33762,1.33217,1.33719,4485,10,0
2026-03-05 09:15:00,1.33717,1.3374,1.3351199999999999,1.33606,3014,10,0
2026-03-05 09:30:00,1.3360400000000001,1.3361399999999999,1.33457,1.33491,1975,10,0
2026-03-05 09:45:00,1.33495,1.33575,1.33423,1.33545,1813,10,0
2026-03-05 10:00:00,1.33545,1.33609,1.3351,1.33513,1612,10,0
2026-03-05 10:15:00,1.33513,1.33529,1.33469,1.33525,1051,10,0
2026-03-05 10:30:00,1.33525,1.33536,1.33318,1.33353,1195,10,0
2026-03-05 10:45:00,1.33356,1.3352,1.33346,1.33501,1133,10,0
2026-03-05 11:00:00,1.33504,1.33598,1.33453,1.3359,1451,10,0
2026-03-05 11:15:00,1.3359,1.33609,1.3348,1.33506,896,10,0
2026-03-05 11:30:00,1.33503,1.3351199999999999,1.3345,1.33487,768,10,0
2026-03-05 11:45:00,1.33487,1.33652,1.33479,1.33588,1291,10,0
2026-03-05 12:00:00,1.33589,1.33627,1.33529,1.33529,1035,10,0
2026-03-05 12:15:00,1.33531,1.33735,1.33524,1.3364500000000001,1097,10,0
2026-03-05 12:30:00,1.33644,1.3373300000000001,1.3362,1.33651,1073,10,0
2026-03-05 12:45:00,1.33648,1.33682,1.33545,1.33667,1162,10,0
2026-03-05 13:00:00,1.33663,1.33682,1.33601,1.33659,1313,10,0
2026-03-05 13:15:00,1.33659,1.33698,1.33518,1.33545,1268,10,0
2026-03-05 13:30:00,1.33551,1.33555,1.33445,1.33466,1534,10,0
2026-03-05 13:45:00,1.33465,1.3348499999999999,1.33371,1.33453,1597,10,0
2026-03-05 14:00:00,1.33452,1.33596,1.33436,1.33464,1667,10,0
2026-03-05 14:15:00,1.33464,1.33496,1.33403,1.33466,1458,10,0
2026-03-05 14:30:00,1.3347,1.3354599999999999,1.33334,1.33353,1904,10,0
2026-03-05 14:45:00,1.33356,1.33475,1.33321,1.33436,1958,10,0
2026-03-05 15:00:00,1.33439,1.3353,1.33337,1.33442,2039,10,0
2026-03-05 15:15:00,1.33437,1.33446,1.33249,1.3328,1598,10,0
2026-03-05 15:30:00,1.33283,1.33293,1.33095,1.33133,1607,10,0
2026-03-05 15:45:00,1.33135,1.33236,1.33091,1.33222,1785,10,0
2026-03-05 16:00:00,1.33222,1.33223,1.33017,1.33094,1689,10,0
2026-03-05 16:15:00,1.3309,1.33118,1.32969,1.3299699999999999,1758,10,0
2026-03-05 16:30:00,1.32996,1.332,1.32969,1.33174,1797,10,0
2026-03-05 16:45:00,1.33174,1.33192,1.33067,1.3318400000000001,1442,10,0
2026-03-05 17:00:00,1.33186,1.33273,1.33138,1.3318400000000001,1409,10,0
2026-03-05 17:15:00,1.33185,1.33298,1.33165,1.33232,1452,10,0
2026-03-05 17:30:00,1.3323,1.3334,1.33165,1.33304,2326,10,0
2026-03-05 17:45:00,1.3330600000000001,1.33323,1.3321100000000001,1.33294,1573,10,0
2026-03-05 18:00:00,1.33292,1.33322,1.33243,1.3329,1553,10,0
2026-03-05 18:15:00,1.33291,1.33304,1.33175,1.33267,1692,10,0
2026-03-05 18:30:00,1.33263,1.33398,1.33259,1.33393,1387,10,0
2026-03-05 18:45:00,1.33395,1.33395,1.33266,1.3330899999999999,1176,10,0
2026-03-05 19:00:00,1.3330899999999999,1.33335,1.33256,1.33296,1046,10,0
