<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.04	04:15:00	74.472	74.479	74.467	74.476	28	0	3
2025.09.04	04:30:00	74.479	74.482	74.454	74.461	26	0	3
2025.09.04	04:45:00	74.461	74.476	74.459	74.475	20	0	3
2025.09.04	05:00:00	74.476	74.490	74.470	74.475	30	0	3
2025.09.04	05:15:00	74.474	74.480	74.466	74.466	34	0	3
2025.09.04	05:30:00	74.463	74.475	74.459	74.463	38	0	3
2025.09.04	05:45:00	74.463	74.483	74.463	74.469	41	0	3
2025.09.04	06:00:00	74.466	74.466	74.436	74.448	58	0	3
2025.09.04	06:15:00	74.449	74.457	74.430	74.450	62	0	3
2025.09.04	06:30:00	74.454	74.467	74.436	74.437	76	0	3
2025.09.04	06:45:00	74.440	74.447	74.400	74.428	68	0	3
2025.09.04	07:00:00	74.431	74.459	74.413	74.449	126	0	3
2025.09.04	07:15:00	74.453	74.532	74.448	74.470	107	0	3
2025.09.04	07:30:00	74.470	74.486	74.457	74.464	80	0	3
2025.09.04	07:45:00	74.461	74.496	74.441	74.474	92	0	3
2025.09.04	08:00:00	74.471	74.475	74.382	74.408	106	0	3
2025.09.04	08:15:00	74.405	74.406	74.369	74.387	100	0	3
2025.09.04	08:30:00	74.390	74.400	74.312	74.338	144	0	3
2025.09.04	08:45:00	74.341	74.354	74.321	74.325	74	0	3
2025.09.04	09:00:00	74.321	74.364	74.296	74.356	112	0	3
2025.09.04	09:15:00	74.353	74.435	74.346	74.435	110	0	3
2025.09.04	09:30:00	74.431	74.435	74.400	74.419	74	0	3
2025.09.04	09:45:00	74.416	74.419	74.387	74.402	88	0	3
2025.09.04	10:00:00	74.405	74.414	74.341	74.341	94	0	3
2025.09.04	10:15:00	74.345	74.369	74.338	74.363	93	0	3
2025.09.04	10:30:00	74.367	74.368	74.314	74.327	74	0	3
2025.09.04	10:45:00	74.330	74.356	74.326	74.356	68	0	3
2025.09.04	11:00:00	74.359	74.416	74.359	74.411	82	0	3
2025.09.04	11:15:00	74.414	74.437	74.398	74.430	53	0	3
2025.09.04	11:30:00	74.433	74.457	74.423	74.448	99	0	3
2025.09.04	11:45:00	74.444	74.484	74.431	74.440	113	0	3
2025.09.04	12:00:00	74.436	74.444	74.360	74.385	123	0	3
2025.09.04	12:15:00	74.388	74.450	74.314	74.449	352	0	3
2025.09.04	12:30:00	74.440	74.503	74.371	74.455	369	0	3
2025.09.04	12:45:00	74.459	74.487	74.394	74.397	191	0	3
2025.09.04	13:00:00	74.394	74.475	74.380	74.473	196	0	3
2025.09.04	13:15:00	74.469	74.480	74.377	74.396	144	0	3
2025.09.04	13:30:00	74.400	74.408	74.364	74.373	148	0	3
2025.09.04	13:45:00	74.369	74.419	74.369	74.392	158	0	3
2025.09.04	14:00:00	74.396	74.486	74.396	74.443	433	0	3
2025.09.04	14:15:00	74.447	74.483	74.436	74.469	184	0	3
2025.09.04	14:30:00	74.465	74.526	74.455	74.522	175	0	3
2025.09.04	14:45:00	74.519	74.528	74.471	74.475	154	0	3
2025.09.04	15:00:00	74.474	74.482	74.444	74.464	114	0	3
2025.09.04	15:15:00	74.467	74.470	74.433	74.437	69	0	3
2025.09.04	15:30:00	74.433	74.451	74.429	74.430	81	0	3
2025.09.04	15:45:00	74.431	74.431	74.400	74.410	66	0	3
2025.09.04	16:00:00	74.407	74.495	74.406	74.492	83	0	3
2025.09.04	16:15:00	74.488	74.529	74.466	74.514	89	0	3
2025.09.04	16:30:00	74.510	74.520	74.473	74.493	59	0	3
2025.09.04	16:45:00	74.496	74.517	74.492	74.505	60	0	3
2025.09.04	17:00:00	74.508	74.520	74.497	74.504	48	0	3
2025.09.04	17:15:00	74.499	74.499	74.480	74.485	33	0	3
2025.09.04	17:30:00	74.481	74.508	74.477	74.495	35	0	3
2025.09.04	17:45:00	74.492	74.517	74.490	74.504	49	0	3
2025.09.04	18:00:00	74.500	74.500	74.453	74.453	50	0	3
2025.09.04	18:15:00	74.456	74.474	74.453	74.453	50	0	3
2025.09.04	18:30:00	74.457	74.476	74.451	74.472	43	0	3
2025.09.04	18:45:00	74.476	74.485	74.462	74.481	42	0	3
2025.09.04	19:00:00	74.478	74.478	74.441	74.441	37	0	3
2025.09.04	19:15:00	74.443	74.459	74.431	74.451	37	0	3
2025.09.04	19:30:00	74.454	74.458	74.427	74.442	35	0	3
2025.09.04	19:45:00	74.442	74.444	74.422	74.426	35	0	3
2025.09.04	20:00:00	74.430	74.448	74.420	74.441	34	0	3
2025.09.04	20:15:00	74.441	74.442	74.424	74.426	21	0	3
2025.09.04	20:30:00	74.426	74.426	74.420	74.420	16	0	3
2025.09.04	20:45:00	74.420	74.429	74.419	74.423	24	0	3
2025.09.04	21:00:00	74.425	74.427	74.418	74.420	13	0	9
2025.09.04	21:15:00	74.418	74.422	74.417	74.420	14	0	35
2025.09.04	21:30:00	74.426	74.443	74.418	74.418	15	0	9
2025.09.04	21:45:00	74.424	74.437	74.418	74.437	14	0	9
2025.09.07	21:00:00	74.008	74.019	74.008	74.019	9	0	51
2025.09.07	21:15:00	74.019	74.027	74.019	74.027	14	0	36
2025.09.07	21:30:00	74.025	74.036	74.025	74.036	15	0	26
2025.09.07	21:45:00	74.036	74.042	74.036	74.042	14	0	24
2025.09.07	22:00:00	74.043	74.142	74.043	74.134	50	0	3
2025.09.07	22:15:00	74.127	74.136	74.114	74.132	48	0	3
2025.09.07	22:30:00	74.129	74.169	74.125	74.160	49	0	3
2025.09.07	22:45:00	74.163	74.163	74.139	74.147	35	0	3
2025.09.07	23:00:00	74.143	74.147	74.115	74.140	56	0	3
2025.09.07	23:15:00	74.137	74.147	74.124	74.126	36	0	3
2025.09.07	23:30:00	74.126	74.136	74.110	74.113	42	0	3
2025.09.07	23:45:00	74.110	74.117	74.093	74.113	63	0	3
2025.09.08	00:00:00	74.117	74.163	74.117	74.148	104	0	3
2025.09.08	00:15:00	74.152	74.160	74.123	74.130	61	0	3
2025.09.08	00:30:00	74.127	74.139	74.117	74.127	46	0	3
2025.09.08	00:45:00	74.128	74.134	74.095	74.096	61	0	3
2025.09.08	01:00:00	74.092	74.099	74.072	74.088	56	0	3
2025.09.08	01:15:00	74.084	74.122	74.084	74.117	67	0	3
2025.09.08	01:30:00	74.120	74.123	74.088	74.106	81	0	3
2025.09.08	01:45:00	74.109	74.109	74.054	74.064	92	0	3
2025.09.08	02:00:00	74.060	74.080	74.045	74.070	93	0	3
2025.09.08	02:15:00	74.067	74.088	74.066	74.083	65	0	3
2025.09.08	02:30:00	74.080	74.084	74.062	74.076	51	0	3
2025.09.08	02:45:00	74.075	74.076	74.044	74.050	41	0	3
2025.09.08	03:00:00	74.046	74.065	74.042	74.060	34	0	3
2025.09.08	03:15:00	74.063	74.069	74.048	74.063	36	0	3
2025.09.08	03:30:00	74.066	74.083	74.062	74.081	34	0	3
2025.09.08	03:45:00	74.077	74.102	74.075	74.097	35	0	3
2025.09.08	04:00:00	74.098	74.144	74.094	74.141	48	0	3
2025.09.08	04:15:00	74.139	74.139	74.101	74.101	29	0	3
2025.09.08	04:30:00	74.098	74.105	74.087	74.095	37	0	3
2025.09.08	04:45:00	74.092	74.098	74.086	74.092	36	0	3
2025.09.08	05:00:00	74.096	74.096	74.071	74.081	40	0	3
2025.09.08	05:15:00	74.078	74.083	74.065	74.066	33	0	3
2025.09.08	05:30:00	74.063	74.079	74.051	74.079	46	0	3
2025.09.08	05:45:00	74.076	74.093	74.068	74.090	54	0	3
2025.09.08	06:00:00	74.087	74.087	74.029	74.030	98	0	3
2025.09.08	06:15:00	74.033	74.072	74.023	74.041	125	0	3
2025.09.08	06:30:00	74.037	74.046	74.009	74.028	99	0	3
2025.09.08	06:45:00	74.024	74.024	73.969	73.973	109	0	3
2025.09.08	07:00:00	73.976	74.011	73.965	73.979	134	0	3
2025.09.08	07:15:00	73.976	74.001	73.968	73.982	106	0	3
2025.09.08	07:30:00	73.979	73.989	73.933	73.937	98	0	3
2025.09.08	07:45:00	73.934	74.007	73.930	73.983	98	0	3
2025.09.08	08:00:00	73.980	73.989	73.930	73.957	95	0	3
2025.09.08	08:15:00	73.953	74.014	73.946	74.004	116	0	3
2025.09.08	08:30:00	74.007	74.018	73.995	74.015	75	0	3
2025.09.08	08:45:00	74.011	74.039	73.989	74.006	67	0	3
2025.09.08	09:00:00	74.009	74.027	73.996	74.019	77	0	3
2025.09.08	09:15:00	74.016	74.025	74.001	74.021	74	0	3
2025.09.08	09:30:00	74.022	74.025	73.996	74.004	55	0	3
2025.09.08	09:45:00	74.008	74.028	74.006	74.021	75	0	3
2025.09.08	10:00:00	74.024	74.061	74.019	74.027	74	0	3
2025.09.08	10:15:00	74.031	74.031	74.005	74.005	49	0	3
2025.09.08	10:30:00	74.002	74.008	73.947	73.950	97	0	3
2025.09.08	10:45:00	73.953	73.959	73.898	73.908	111	0	3
2025.09.08	11:00:00	73.905	73.936	73.905	73.908	92	0	3
2025.09.08	11:15:00	73.911	73.949	73.905	73.933	53	0	3
2025.09.08	11:30:00	73.929	73.929	73.875	73.889	73	0	3
2025.09.08	11:45:00	73.893	73.912	73.876	73.912	109	0	3
2025.09.08	12:00:00	73.909	73.920	73.873	73.899	107	0	3
2025.09.08	12:15:00	73.896	73.923	73.875	73.894	114	0	3
2025.09.08	12:30:00	73.891	73.891	73.835	73.848	106	0	3
2025.09.08	12:45:00	73.845	73.873	73.802	73.837	129	0	3
2025.09.08	13:00:00	73.833	73.852	73.801	73.818	112	0	3
2025.09.08	13:15:00	73.815	73.831	73.803	73.808	97	0	3
2025.09.08	13:30:00	73.804	73.819	73.765	73.809	134	0	3
2025.09.08	13:45:00	73.806	73.832	73.787	73.826	160	0	3
2025.09.08	14:00:00	73.829	73.886	73.820	73.886	160	0	3
2025.09.08	14:15:00	73.889	73.902	73.858	73.862	126	0	3
2025.09.08	14:30:00	73.859	73.890	73.845	73.875	114	0	3
2025.09.08	14:45:00	73.871	73.902	73.864	73.879	125	0	3
2025.09.08	15:00:00	73.881	73.891	73.824	73.833	97	0	3
2025.09.08	15:15:00	73.830	73.846	73.817	73.840	102	0	3
2025.09.08	15:30:00	73.843	73.853	73.825	73.836	89	0	3
2025.09.08	15:45:00	73.832	73.857	73.820	73.820	73	0	3
2025.09.08	16:00:00	73.816	73.837	73.809	73.831	62	0	3
2025.09.08	16:15:00	73.828	73.856	73.820	73.856	41	0	3
2025.09.08	16:30:00	73.860	73.917	73.860	73.895	74	0	3
2025.09.08	16:45:00	73.891	73.901	73.864	73.868	59	0	3
2025.09.08	17:00:00	73.871	73.909	73.868	73.890	57	0	3
2025.09.08	17:15:00	73.886	73.895	73.861	73.864	45	0	3
2025.09.08	17:30:00	73.861	73.892	73.854	73.886	47	0	3
2025.09.08	17:45:00	73.885	73.922	73.879	73.922	62	0	3
2025.09.08	18:00:00	73.919	73.921	73.865	73.871	53	0	3
2025.09.08	18:15:00	73.868	73.869	73.821	73.824	42	0	3
2025.09.08	18:30:00	73.821	73.831	73.808	73.827	40	0	3
2025.09.08	18:45:00	73.831	73.834	73.780	73.784	59	0	3
2025.09.08	19:00:00	73.787	73.793	73.773	73.783	57	0	3
2025.09.08	19:15:00	73.787	73.803	73.782	73.794	55	0	3
2025.09.08	19:30:00	73.792	73.798	73.790	73.795	36	0	3
2025.09.08	19:45:00	73.791	73.800	73.784	73.796	43	0	3
2025.09.08	20:00:00	73.799	73.806	73.792	73.800	33	0	3
2025.09.08	20:15:00	73.803	73.821	73.800	73.816	28	0	3
2025.09.08	20:30:00	73.815	73.826	73.809	73.824	26	0	3
2025.09.08	20:45:00	73.826	73.830	73.820	73.825	21	0	3
2025.09.08	21:00:00	73.821	73.823	73.810	73.813	14	0	14
2025.09.08	21:15:00	73.812	73.817	73.806	73.811	14	0	21
2025.09.08	21:30:00	73.810	73.817	73.810	73.817	15	0	8
2025.09.08	21:45:00	73.815	73.819	73.812	73.812	15	0	8
2025.09.08	22:00:00	73.811	73.816	73.811	73.811	16	0	3
2025.09.08	22:15:00	73.812	73.820	73.806	73.819	19	0	3
2025.09.08	22:30:00	73.818	73.818	73.803	73.803	19	0	3
2025.09.08	22:45:00	73.803	73.806	73.802	73.803	18	0	3
2025.09.08	23:00:00	73.803	73.803	73.781	73.788	27	0	3
2025.09.08	23:15:00	73.791	73.791	73.762	73.764	25	0	3
2025.09.08	23:30:00	73.761	73.769	73.758	73.765	24	0	3
2025.09.08	23:45:00	73.769	73.788	73.766	73.784	25	0	3
2025.09.09	00:00:00	73.787	73.797	73.781	73.785	52	0	3
2025.09.09	00:15:00	73.783	73.786	73.743	73.748	39	0	3
2025.09.09	00:30:00	73.751	73.760	73.734	73.752	41	0	3
2025.09.09	00:45:00	73.752	73.755	73.737	73.755	50	0	3
2025.09.09	01:00:00	73.759	73.769	73.748	73.758	54	0	3
2025.09.09	01:15:00	73.762	73.780	73.762	73.778	39	0	3
2025.09.09	01:30:00	73.774	73.775	73.740	73.752	44	0	3
2025.09.09	01:45:00	73.749	73.753	73.690	73.707	64	0	3
2025.09.09	02:00:00	73.703	73.707	73.685	73.689	45	0	3
2025.09.09	02:15:00	73.686	73.714	73.686	73.705	50	0	3
2025.09.09	02:30:00	73.709	73.714	73.698	73.707	40	0	3
2025.09.09	02:45:00	73.705	73.728	73.704	73.724	46	0	3
2025.09.09	03:00:00	73.721	73.737	73.718	73.734	40	0	3
2025.09.09	03:15:00	73.736	73.755	73.732	73.745	29	0	3
2025.09.09	03:30:00	73.746	73.746	73.734	73.740	28	0	3
2025.09.09	03:45:00	73.737	73.754	73.734	73.747	30	0	3
2025.09.09	04:00:00	73.747	73.749	73.727	73.735	25	0	3
2025.09.09	04:15:00	73.732	73.732	73.694	73.701	36	0	3
2025.09.09	04:30:00	73.698	73.704	73.689	73.700	33	0	3
2025.09.09	04:45:00	73.695	73.695	73.661	73.668	35	0	3
2025.09.09	05:00:00	73.672	73.675	73.649	73.670	46	0	3
2025.09.09	05:15:00	73.667	73.683	73.666	73.673	46	0	3
2025.09.09	05:30:00	73.672	73.686	73.650	73.654	42	0	3
2025.09.09	05:45:00	73.657	73.665	73.634	73.638	55	0	3
2025.09.09	06:00:00	73.634	73.685	73.621	73.667	114	0	3
2025.09.09	06:15:00	73.670	73.695	73.661	73.695	82	0	3
2025.09.09	06:30:00	73.698	73.715	73.679	73.708	103	0	3
2025.09.09	06:45:00	73.711	73.756	73.695	73.711	104	0	3
2025.09.09	07:00:00	73.708	73.721	73.678	73.679	103	0	3
2025.09.09	07:15:00	73.676	73.710	73.656	73.671	106	0	3
2025.09.09	07:30:00	73.674	73.723	73.670	73.723	91	0	3
2025.09.09	07:45:00	73.726	73.753	73.696	73.715	154	0	3
2025.09.09	08:00:00	73.718	73.754	73.701	73.740	112	0	3
2025.09.09	08:15:00	73.744	73.750	73.661	73.678	234	0	3
2025.09.09	08:30:00	73.675	73.720	73.667	73.677	142	0	3
2025.09.09	08:45:00	73.680	73.723	73.670	73.674	144	0	3
2025.09.09	09:00:00	73.671	73.674	73.620	73.621	109	0	3
2025.09.09	09:15:00	73.624	73.635	73.599	73.613	95	0	3
2025.09.09	09:30:00	73.609	73.615	73.580	73.615	116	0	3
2025.09.09	09:45:00	73.612	73.623	73.580	73.598	79	0	3
2025.09.09	10:00:00	73.594	73.618	73.585	73.614	62	0	3
2025.09.09	10:15:00	73.618	73.623	73.590	73.616	73	0	3
2025.09.09	10:30:00	73.613	73.648	73.610	73.644	60	0	3
2025.09.09	10:45:00	73.641	73.665	73.636	73.652	53	0	3
2025.09.09	11:00:00	73.648	73.671	73.645	73.665	52	0	3
2025.09.09	11:15:00	73.668	73.693	73.660	73.668	60	0	3
2025.09.09	11:30:00	73.665	73.707	73.665	73.704	59	0	3
2025.09.09	11:45:00	73.700	73.758	73.696	73.756	78	0	3
2025.09.09	12:00:00	73.752	73.792	73.749	73.760	128	0	3
2025.09.09	12:15:00	73.763	73.776	73.744	73.773	105	0	3
2025.09.09	12:30:00	73.776	73.821	73.776	73.799	107	0	3
2025.09.09	12:45:00	73.801	73.812	73.772	73.775	97	0	3
2025.09.09	13:00:00	73.779	73.791	73.753	73.759	144	0	3
2025.09.09	13:15:00	73.756	73.759	73.721	73.733	101	0	3
2025.09.09	13:30:00	73.736	73.771	73.720	73.747	137	0	3
2025.09.09	13:45:00	73.744	73.788	73.715	73.780	172	0	3
2025.09.09	14:00:00	73.776	73.897	73.666	73.834	772	0	3
2025.09.09	14:15:00	73.830	73.859	73.800	73.812	282	0	3
2025.09.09	14:30:00	73.808	73.894	73.808	73.849	247	0	3
2025.09.09	14:45:00	73.846	73.890	73.818	73.857	190	0	3
2025.09.09	15:00:00	73.854	73.909	73.848	73.901	162	0	3
2025.09.09	15:15:00	73.905	73.949	73.892	73.895	180	0	3
2025.09.09	15:30:00	73.898	73.911	73.883	73.895	108	0	3
2025.09.09	15:45:00	73.899	73.921	73.878	73.901	80	0	3
2025.09.09	16:00:00	73.904	73.921	73.886	73.890	95	0	3
2025.09.09	16:15:00	73.887	73.929	73.852	73.869	95	0	3
2025.09.09	16:30:00	73.865	73.868	73.820	73.861	75	0	3
2025.09.09	16:45:00	73.864	73.883	73.846	73.883	72	0	3
2025.09.09	17:00:00	73.880	73.890	73.863	73.878	84	0	3
2025.09.09	17:15:00	73.875	73.893	73.869	73.890	56	0	3
2025.09.09	17:30:00	73.887	73.906	73.866	73.899	68	0	3
2025.09.09	17:45:00	73.902	73.936	73.879	73.929	98	0	3
2025.09.09	18:00:00	73.933	73.948	73.923	73.928	67	0	3
2025.09.09	18:15:00	73.925	73.952	73.922	73.945	64	0	3
2025.09.09	18:30:00	73.942	73.950	73.932	73.950	43	0	3
2025.09.09	18:45:00	73.950	73.952	73.938	73.948	36	0	3
2025.09.09	19:00:00	73.950	73.971	73.946	73.965	42	0	3
2025.09.09	19:15:00	73.965	73.969	73.954	73.958	27	0	3
2025.09.09	19:30:00	73.955	73.967	73.936	73.959	38	0	3
2025.09.09	19:45:00	73.956	73.967	73.950	73.967	30	0	3
2025.09.09	20:00:00	73.967	73.973	73.958	73.969	26	0	3
2025.09.09	20:15:00	73.966	73.969	73.948	73.961	34	0	3
2025.09.09	20:30:00	73.961	73.967	73.938	73.938	21	0	3
2025.09.09	20:45:00	73.934	73.938	73.917	73.917	46	0	3
2025.09.09	21:00:00	73.919	73.921	73.916	73.920	13	0	14
2025.09.09	21:15:00	73.915	73.920	73.913	73.917	14	0	26
2025.09.09	21:30:00	73.918	73.927	73.913	73.927	15	0	15
2025.09.09	21:45:00	73.925	73.926	73.915	73.925	14	0	14
2025.09.09	22:00:00	73.934	73.937	73.919	73.923	22	0	3
2025.09.09	22:15:00	73.923	73.929	73.922	73.924	18	0	3
2025.09.09	22:30:00	73.922	73.922	73.912	73.912	18	0	3
2025.09.09	22:45:00	73.913	73.913	73.905	73.909	20	0	3
2025.09.09	23:00:00	73.912	73.925	73.910	73.925	28	0	3
2025.09.09	23:15:00	73.921	73.971	73.921	73.960	60	0	3
2025.09.09	23:30:00	73.963	73.971	73.957	73.965	32	0	3
2025.09.09	23:45:00	73.965	73.965	73.955	73.960	26	0	3
2025.09.10	00:00:00	73.964	73.985	73.945	73.949	64	0	3
2025.09.10	00:15:00	73.952	73.965	73.949	73.954	43	0	3
2025.09.10	00:30:00	73.955	73.955	73.943	73.954	44	0	3
2025.09.10	00:45:00	73.958	73.960	73.942	73.951	49	0	3
2025.09.10	01:00:00	73.947	73.974	73.932	73.960	77	0	3
2025.09.10	01:15:00	73.960	73.989	73.952	73.986	63	0	3
2025.09.10	01:30:00	73.989	73.992	73.935	73.942	75	0	3
2025.09.10	01:45:00	73.941	73.959	73.920	73.950	70	0	3
2025.09.10	02:00:00	73.946	73.957	73.914	73.919	100	0	3
2025.09.10	02:15:00	73.915	73.925	73.905	73.922	43	0	3
2025.09.10	02:30:00	73.925	73.925	73.902	73.906	39	0	3
2025.09.10	02:45:00	73.909	73.910	73.894	73.899	30	0	3
2025.09.10	03:00:00	73.902	73.902	73.880	73.893	34	0	3
2025.09.10	03:15:00	73.889	73.889	73.878	73.884	34	0	3
2025.09.10	03:30:00	73.881	73.892	73.878	73.888	29	0	3
2025.09.10	03:45:00	73.884	73.894	73.873	73.891	33	0	3
2025.09.10	04:00:00	73.893	73.900	73.885	73.886	28	0	3
2025.09.10	04:15:00	73.886	73.886	73.872	73.873	31	0	3
2025.09.10	04:30:00	73.876	73.878	73.869	73.869	23	0	3
2025.09.10	04:45:00	73.866	73.866	73.840	73.840	29	0	3
2025.09.10	05:00:00	73.843	73.859	73.843	73.857	38	0	3
2025.09.10	05:15:00	73.856	73.859	73.849	73.851	24	0	3
2025.09.10	05:30:00	73.854	73.871	73.848	73.867	34	0	3
2025.09.10	05:45:00	73.871	73.894	73.868	73.879	34	0	3
2025.09.10	06:00:00	73.882	73.882	73.846	73.846	70	0	3
2025.09.10	06:15:00	73.848	73.879	73.835	73.877	97	0	3
2025.09.10	06:30:00	73.873	73.918	73.869	73.890	103	0	3
2025.09.10	06:45:00	73.894	73.955	73.859	73.932	128	0	3
2025.09.10	07:00:00	73.929	73.999	73.902	73.912	233	0	3
2025.09.10	07:15:00	73.908	73.923	73.861	73.868	118	0	3
2025.09.10	07:30:00	73.864	73.903	73.864	73.884	101	0	3
2025.09.10	07:45:00	73.887	73.893	73.870	73.889	80	0	3
2025.09.10	08:00:00	73.892	73.932	73.889	73.912	105	0	3
2025.09.10	08:15:00	73.908	73.964	73.902	73.956	99	0	3
2025.09.10	08:30:00	73.960	73.962	73.916	73.943	100	0	3
2025.09.10	08:45:00	73.940	73.940	73.916	73.921	74	0	3
2025.09.10	09:00:00	73.924	73.928	73.888	73.888	74	0	3
2025.09.10	09:15:00	73.891	73.899	73.860	73.872	61	0	3
2025.09.10	09:30:00	73.868	73.871	73.829	73.846	77	0	3
2025.09.10	09:45:00	73.843	73.853	73.823	73.841	88	0	3
2025.09.10	10:00:00	73.838	73.870	73.834	73.859	66	0	3
2025.09.10	10:15:00	73.856	73.899	73.856	73.895	70	0	3
2025.09.10	10:30:00	73.898	73.902	73.856	73.859	81	0	3
2025.09.10	10:45:00	73.863	73.882	73.844	73.858	83	0	3
2025.09.10	11:00:00	73.862	73.886	73.858	73.872	75	0	3
2025.09.10	11:15:00	73.873	73.893	73.869	73.881	52	0	3
2025.09.10	11:30:00	73.885	73.922	73.877	73.912	83	0	3
2025.09.10	11:45:00	73.915	73.915	73.875	73.888	90	0	3
2025.09.10	12:00:00	73.885	73.933	73.871	73.923	101	0	3
2025.09.10	12:15:00	73.919	73.933	73.888	73.909	118	0	3
2025.09.10	12:30:00	73.902	73.903	73.715	73.861	835	0	3
2025.09.10	12:45:00	73.857	73.945	73.840	73.908	292	0	3
2025.09.10	13:00:00	73.911	73.932	73.854	73.857	258	0	3
2025.09.10	13:15:00	73.861	73.861	73.811	73.835	210	0	3
2025.09.10	13:30:00	73.838	73.841	73.776	73.796	194	0	3
2025.09.10	13:45:00	73.799	73.802	73.758	73.772	191	0	3
2025.09.10	14:00:00	73.775	73.785	73.737	73.758	198	0	3
2025.09.10	14:15:00	73.754	73.808	73.751	73.785	154	0	3
2025.09.10	14:30:00	73.781	73.786	73.749	73.763	141	0	3
2025.09.10	14:45:00	73.760	73.814	73.747	73.798	131	0	3
2025.09.10	15:00:00	73.802	73.802	73.772	73.789	92	0	3
2025.09.10	15:15:00	73.793	73.837	73.793	73.823	90	0	3
2025.09.10	15:30:00	73.820	73.821	73.786	73.804	90	0	3
2025.09.10	15:45:00	73.801	73.822	73.781	73.818	70	0	3
2025.09.10	16:00:00	73.822	73.834	73.805	73.834	89	0	3
2025.09.10	16:15:00	73.831	73.832	73.804	73.828	58	0	3
2025.09.10	16:30:00	73.825	73.851	73.825	73.851	50	0	3
2025.09.10	16:45:00	73.847	73.889	73.847	73.875	60	0	3
2025.09.10	17:00:00	73.878	73.884	73.849	73.859	95	0	3
2025.09.10	17:15:00	73.862	73.903	73.854	73.899	65	0	3
2025.09.10	17:30:00	73.903	73.921	73.890	73.901	44	0	3
2025.09.10	17:45:00	73.897	73.904	73.878	73.883	36	0	3
2025.09.10	18:00:00	73.886	73.889	73.871	73.879	44	0	3
2025.09.10	18:15:00	73.875	73.875	73.844	73.850	49	0	3
2025.09.10	18:30:00	73.854	73.874	73.849	73.872	45	0	3
2025.09.10	18:45:00	73.875	73.894	73.875	73.876	42	0	3
2025.09.10	19:00:00	73.876	73.905	73.873	73.905	36	0	3
2025.09.10	19:15:00	73.909	73.932	73.900	73.932	51	0	3
2025.09.10	19:30:00	73.935	73.954	73.925	73.944	47	0	3
2025.09.10	19:45:00	73.943	73.946	73.900	73.904	42	0	3
2025.09.10	20:00:00	73.901	73.909	73.894	73.899	28	0	3
2025.09.10	20:15:00	73.899	73.927	73.894	73.920	28	0	3
2025.09.10	20:30:00	73.917	73.924	73.916	73.916	19	0	3
2025.09.10	20:45:00	73.915	73.927	73.898	73.898	35	0	3
2025.09.10	21:00:00	73.901	73.902	73.880	73.891	14	0	14
2025.09.10	21:15:00	73.893	73.900	73.888	73.900	14	0	17
2025.09.10	21:30:00	73.900	73.905	73.888	73.898	15	0	17
2025.09.10	21:45:00	73.903	73.907	73.889	73.895	15	0	14
2025.09.10	22:00:00	73.896	73.896	73.887	73.892	17	0	3
2025.09.10	22:15:00	73.891	73.891	73.880	73.880	20	0	3
2025.09.10	22:30:00	73.881	73.881	73.880	73.881	14	0	3
2025.09.10	22:45:00	73.878	73.884	73.864	73.864	23	0	3
2025.09.10	23:00:00	73.868	73.885	73.868	73.870	27	0	3
2025.09.10	23:15:00	73.870	73.870	73.854	73.865	20	0	3
2025.09.10	23:30:00	73.865	73.876	73.865	73.876	18	0	3
2025.09.10	23:45:00	73.876	73.889	73.866	73.889	29	0	3
2025.09.11	00:00:00	73.893	73.907	73.893	73.902	47	0	3
2025.09.11	00:15:00	73.899	73.924	73.899	73.920	44	0	3
2025.09.11	00:30:00	73.918	73.921	73.909	73.910	37	0	3
2025.09.11	00:45:00	73.909	73.924	73.898	73.923	56	0	3
2025.09.11	01:00:00	73.926	73.926	73.906	73.913	53	0	3
2025.09.11	01:15:00	73.913	73.925	73.900	73.901	43	0	3
2025.09.11	01:30:00	73.898	73.909	73.887	73.897	44	0	3
2025.09.11	01:45:00	73.897	73.913	73.891	73.910	37	0	3
2025.09.11	02:00:00	73.913	73.922	73.909	73.910	31	0	3
2025.09.11	02:15:00	73.914	73.947	73.910	73.935	39	0	3
2025.09.11	02:30:00	73.932	73.939	73.921	73.935	27	0	3
2025.09.11	02:45:00	73.932	73.933	73.924	73.930	34	0	3
2025.09.11	03:00:00	73.933	73.933	73.911	73.918	25	0	3
2025.09.11	03:15:00	73.921	73.932	73.908	73.911	27	0	3
2025.09.11	03:30:00	73.914	73.922	73.911	73.921	26	0	3
2025.09.11	03:45:00	73.925	73.928	73.921	73.924	24	0	3
2025.09.11	04:00:00	73.921	73.931	73.917	73.925	27	0	3
2025.09.11	04:15:00	73.925	73.944	73.925	73.933	32	0	3
2025.09.11	04:30:00	73.931	73.939	73.925	73.934	22	0	3
2025.09.11	04:45:00	73.937	73.946	73.926	73.926	24	0	3
2025.09.11	05:00:00	73.927	73.955	73.927	73.952	28	0	3
2025.09.11	05:15:00	73.951	73.955	73.941	73.950	27	0	3
2025.09.11	05:30:00	73.953	73.961	73.933	73.947	33	0	3
2025.09.11	05:45:00	73.951	73.992	73.945	73.985	64	0	3
2025.09.11	06:00:00	73.982	74.004	73.937	73.992	115	0	3
2025.09.11	06:15:00	73.995	74.009	73.958	73.965	84	0	3
2025.09.11	06:30:00	73.967	73.984	73.963	73.968	97	0	3
