<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.07.04	17:00:00	1.36467	1.36517	1.36466	1.36486	1744	0	10
2025.07.04	18:00:00	1.36486	1.36539	1.36470	1.36527	712	0	10
2025.07.04	19:00:00	1.36527	1.36543	1.36488	1.36500	4082	0	10
2025.07.04	20:00:00	1.36499	1.36574	1.36418	1.36463	9711	0	21
2025.07.06	21:00:00	1.36386	1.36524	1.36369	1.36459	551	0	93
2025.07.06	22:00:00	1.36520	1.36565	1.36467	1.36525	1034	0	10
2025.07.06	23:00:00	1.36529	1.36541	1.36458	1.36505	1195	0	10
2025.07.07	00:00:00	1.36505	1.36575	1.36445	1.36468	2360	0	10
2025.07.07	01:00:00	1.36465	1.36465	1.36316	1.36332	2258	0	10
2025.07.07	02:00:00	1.36335	1.36376	1.36248	1.36280	2148	0	10
2025.07.07	03:00:00	1.36280	1.36332	1.36249	1.36275	1799	0	10
2025.07.07	04:00:00	1.36275	1.36295	1.36156	1.36167	1752	0	10
2025.07.07	05:00:00	1.36168	1.36249	1.36105	1.36225	2144	0	10
2025.07.07	06:00:00	1.36222	1.36259	1.36023	1.36123	3235	0	10
2025.07.07	07:00:00	1.36125	1.36233	1.36022	1.36038	3897	0	10
2025.07.07	08:00:00	1.36036	1.36062	1.35789	1.35803	3853	0	10
2025.07.07	09:00:00	1.35802	1.36115	1.35745	1.36090	3065	0	10
2025.07.07	10:00:00	1.36086	1.36086	1.35943	1.36020	2394	0	10
2025.07.07	11:00:00	1.36018	1.36210	1.35991	1.36148	2357	0	10
2025.07.07	12:00:00	1.36151	1.36207	1.36108	1.36171	2780	0	10
2025.07.07	13:00:00	1.36169	1.36325	1.36129	1.36268	3333	0	10
2025.07.07	14:00:00	1.36271	1.36473	1.36268	1.36353	3197	0	10
2025.07.07	15:00:00	1.36355	1.36435	1.36282	1.36356	3239	0	10
2025.07.07	16:00:00	1.36358	1.36404	1.35937	1.35948	4701	0	10
2025.07.07	17:00:00	1.35948	1.36117	1.35887	1.36051	4157	0	10
2025.07.07	18:00:00	1.36047	1.36144	1.35901	1.36110	3119	0	10
2025.07.07	19:00:00	1.36111	1.36163	1.36065	1.36094	2402	0	10
2025.07.07	20:00:00	1.36090	1.36096	1.35977	1.35987	1339	0	10
2025.07.07	21:00:00	1.35998	1.36041	1.35892	1.35986	944	0	22
2025.07.07	22:00:00	1.36034	1.36188	1.36024	1.36174	1236	0	10
2025.07.07	23:00:00	1.36174	1.36247	1.36144	1.36234	1236	0	10
2025.07.08	00:00:00	1.36233	1.36363	1.36233	1.36280	2546	0	10
2025.07.08	01:00:00	1.36280	1.36333	1.36176	1.36249	2461	0	10
2025.07.08	02:00:00	1.36249	1.36386	1.36224	1.36305	1981	0	10
2025.07.08	03:00:00	1.36305	1.36388	1.36277	1.36326	1697	0	10
2025.07.08	04:00:00	1.36327	1.36423	1.36292	1.36311	2588	0	10
2025.07.08	05:00:00	1.36310	1.36342	1.36230	1.36281	2362	0	10
2025.07.08	06:00:00	1.36284	1.36326	1.36232	1.36265	2872	0	10
2025.07.08	07:00:00	1.36268	1.36461	1.36268	1.36403	3139	0	10
2025.07.08	08:00:00	1.36402	1.36406	1.36091	1.36118	3129	0	10
2025.07.08	09:00:00	1.36117	1.36144	1.35923	1.35950	2596	0	10
2025.07.08	10:00:00	1.35953	1.35953	1.35754	1.35768	2590	0	10
2025.07.08	11:00:00	1.35768	1.35851	1.35726	1.35727	2531	0	10
2025.07.08	12:00:00	1.35727	1.35843	1.35625	1.35774	3325	0	10
2025.07.08	13:00:00	1.35777	1.35791	1.35398	1.35521	4382	0	10
2025.07.08	14:00:00	1.35519	1.35614	1.35246	1.35446	5458	0	10
2025.07.08	15:00:00	1.35448	1.35787	1.35394	1.35719	4207	0	10
2025.07.08	16:00:00	1.35722	1.35820	1.35630	1.35782	4082	0	10
2025.07.08	17:00:00	1.35781	1.35929	1.35765	1.35915	3796	0	10
2025.07.08	18:00:00	1.35917	1.35964	1.35847	1.35930	2715	0	10
2025.07.08	19:00:00	1.35933	1.35972	1.35843	1.35890	2126	0	10
2025.07.08	20:00:00	1.35886	1.35952	1.35873	1.35903	1378	0	10
2025.07.08	21:00:00	1.35914	1.35916	1.35795	1.35795	1241	0	31
2025.07.08	22:00:00	1.35864	1.35944	1.35843	1.35924	788	0	10
2025.07.08	23:00:00	1.35923	1.35934	1.35834	1.35846	963	0	10
2025.07.09	00:00:00	1.35848	1.35876	1.35754	1.35856	2190	0	10
2025.07.09	01:00:00	1.35856	1.35908	1.35759	1.35858	2654	0	10
2025.07.09	02:00:00	1.35856	1.35928	1.35646	1.35734	2644	0	10
2025.07.09	03:00:00	1.35736	1.35741	1.35636	1.35679	2164	0	10
2025.07.09	04:00:00	1.35683	1.35862	1.35659	1.35848	2094	0	10
2025.07.09	05:00:00	1.35848	1.35965	1.35833	1.35865	2110	0	10
2025.07.09	06:00:00	1.35868	1.36060	1.35810	1.36025	2725	0	10
2025.07.09	07:00:00	1.36027	1.36049	1.35786	1.35855	3659	0	10
2025.07.09	08:00:00	1.35853	1.36051	1.35818	1.36011	3338	0	10
2025.07.09	09:00:00	1.36007	1.36083	1.35917	1.35967	2787	0	10
2025.07.09	10:00:00	1.35967	1.36034	1.35811	1.35825	2702	0	10
2025.07.09	11:00:00	1.35826	1.35879	1.35734	1.35771	2471	0	10
2025.07.09	12:00:00	1.35773	1.36127	1.35759	1.36077	3869	0	10
2025.07.09	13:00:00	1.36078	1.36194	1.35842	1.35858	4046	0	10
2025.07.09	14:00:00	1.35860	1.36163	1.35822	1.35880	4189	0	10
2025.07.09	15:00:00	1.35878	1.35941	1.35804	1.35829	2745	0	10
2025.07.09	16:00:00	1.35830	1.35877	1.35785	1.35838	2079	0	10
2025.07.09	17:00:00	1.35836	1.35914	1.35800	1.35889	2180	0	10
2025.07.09	18:00:00	1.35888	1.35990	1.35829	1.35879	2547	0	10
2025.07.09	19:00:00	1.35881	1.36005	1.35867	1.35948	1677	0	10
2025.07.09	20:00:00	1.35948	1.35954	1.35826	1.35827	1411	0	10
2025.07.09	21:00:00	1.35832	1.35859	1.35814	1.35814	629	0	31
2025.07.09	22:00:00	1.35811	1.35921	1.35811	1.35888	732	0	10
2025.07.09	23:00:00	1.35892	1.35984	1.35876	1.35977	900	0	10
2025.07.10	00:00:00	1.35975	1.36129	1.35942	1.36090	2580	0	10
2025.07.10	01:00:00	1.36093	1.36116	1.36026	1.36064	1770	0	10
2025.07.10	02:00:00	1.36066	1.36121	1.36043	1.36065	1823	0	10
2025.07.10	03:00:00	1.36066	1.36093	1.36035	1.36039	1449	0	10
2025.07.10	04:00:00	1.36039	1.36056	1.35993	1.36050	1143	0	10
2025.07.10	05:00:00	1.36050	1.36103	1.36033	1.36091	1537	0	10
2025.07.10	06:00:00	1.36088	1.36173	1.36048	1.36107	2601	0	10
2025.07.10	07:00:00	1.36105	1.36193	1.36015	1.36116	2815	0	10
2025.07.10	08:00:00	1.36118	1.36151	1.36039	1.36053	2263	0	10
2025.07.10	09:00:00	1.36051	1.36160	1.36049	1.36088	1921	0	10
2025.07.10	10:00:00	1.36091	1.36129	1.35971	1.35990	1854	0	10
2025.07.10	11:00:00	1.35991	1.35993	1.35717	1.35803	2591	0	10
2025.07.10	12:00:00	1.35804	1.35859	1.35565	1.35599	3772	0	10
2025.07.10	13:00:00	1.35599	1.35704	1.35440	1.35528	4119	0	10
2025.07.10	14:00:00	1.35524	1.35570	1.35325	1.35548	5373	0	10
2025.07.10	15:00:00	1.35550	1.35711	1.35535	1.35668	3783	0	10
2025.07.10	16:00:00	1.35665	1.35726	1.35592	1.35635	2727	0	10
2025.07.10	17:00:00	1.35632	1.35752	1.35602	1.35710	2351	0	10
2025.07.10	18:00:00	1.35707	1.35755	1.35687	1.35736	2142	0	10
2025.07.10	19:00:00	1.35736	1.35825	1.35723	1.35754	1701	0	10
2025.07.10	20:00:00	1.35755	1.35835	1.35732	1.35783	1372	0	10
2025.07.10	21:00:00	1.35774	1.35781	1.35666	1.35733	965	0	52
2025.07.10	22:00:00	1.35777	1.35851	1.35774	1.35839	740	0	10
2025.07.10	23:00:00	1.35843	1.35850	1.35766	1.35795	931	0	10
2025.07.11	00:00:00	1.35797	1.35812	1.35444	1.35545	5058	0	10
2025.07.11	01:00:00	1.35543	1.35695	1.35489	1.35586	3605	0	10
2025.07.11	02:00:00	1.35588	1.35613	1.35530	1.35539	2359	0	10
2025.07.11	03:00:00	1.35540	1.35661	1.35529	1.35647	1889	0	10
2025.07.11	04:00:00	1.35646	1.35655	1.35483	1.35557	1732	0	10
2025.07.11	05:00:00	1.35557	1.35642	1.35537	1.35615	1910	0	10
2025.07.11	06:00:00	1.35613	1.35613	1.35317	1.35338	3994	0	10
2025.07.11	07:00:00	1.35340	1.35564	1.35340	1.35409	3181	0	10
2025.07.11	08:00:00	1.35412	1.35465	1.35279	1.35353	3138	0	10
2025.07.11	09:00:00	1.35354	1.35522	1.35338	1.35428	2736	0	10
2025.07.11	10:00:00	1.35426	1.35495	1.35282	1.35291	2866	0	10
2025.07.11	11:00:00	1.35291	1.35378	1.34972	1.35026	4081	0	10
2025.07.11	12:00:00	1.35027	1.35102	1.34955	1.35038	3630	0	10
2025.07.11	13:00:00	1.35039	1.35198	1.34904	1.34947	4553	0	10
2025.07.11	14:00:00	1.34946	1.35075	1.34803	1.35041	4590	0	10
2025.07.11	15:00:00	1.35040	1.35128	1.34977	1.35022	3561	0	10
2025.07.11	16:00:00	1.35019	1.35142	1.34956	1.35058	3187	0	10
2025.07.11	17:00:00	1.35059	1.35158	1.35053	1.35126	2224	0	10
2025.07.11	18:00:00	1.35127	1.35169	1.35084	1.35089	2340	0	10
2025.07.11	19:00:00	1.35091	1.35091	1.34956	1.34972	2103	0	10
2025.07.11	20:00:00	1.34971	1.34974	1.34840	1.34910	1705	0	10
2025.07.13	21:00:00	1.34794	1.34875	1.34717	1.34873	608	0	61
2025.07.13	22:00:00	1.34891	1.34969	1.34816	1.34842	2103	0	10
2025.07.13	23:00:00	1.34846	1.34954	1.34832	1.34952	1835	0	10
2025.07.14	00:00:00	1.34950	1.35038	1.34946	1.34986	2467	0	10
2025.07.14	01:00:00	1.34988	1.35021	1.34880	1.34892	2718	0	10
2025.07.14	02:00:00	1.34891	1.34936	1.34713	1.34739	2143	0	10
2025.07.14	03:00:00	1.34740	1.34850	1.34731	1.34813	1876	0	10
2025.07.14	04:00:00	1.34811	1.34812	1.34750	1.34755	1634	0	10
2025.07.14	05:00:00	1.34754	1.34784	1.34637	1.34651	2130	0	10
2025.07.14	06:00:00	1.34647	1.34659	1.34511	1.34564	2641	0	10
2025.07.14	07:00:00	1.34567	1.34878	1.34556	1.34830	3572	0	10
2025.07.14	08:00:00	1.34827	1.34892	1.34739	1.34750	2560	0	10
2025.07.14	09:00:00	1.34749	1.34881	1.34712	1.34836	2648	0	10
2025.07.14	10:00:00	1.34834	1.34933	1.34796	1.34882	2407	0	10
2025.07.14	11:00:00	1.34882	1.34913	1.34770	1.34821	2694	0	10
2025.07.14	12:00:00	1.34820	1.34919	1.34698	1.34775	2904	0	10
2025.07.14	13:00:00	1.34775	1.34844	1.34673	1.34817	3489	0	10
2025.07.14	14:00:00	1.34822	1.34833	1.34426	1.34473	4099	0	10
2025.07.14	15:00:00	1.34469	1.34586	1.34304	1.34333	4134	0	10
2025.07.14	16:00:00	1.34329	1.34425	1.34268	1.34349	3555	0	10
2025.07.14	17:00:00	1.34350	1.34409	1.34256	1.34330	2075	0	10
2025.07.14	18:00:00	1.34330	1.34345	1.34261	1.34283	1923	0	10
2025.07.14	19:00:00	1.34281	1.34336	1.34236	1.34263	1722	0	10
2025.07.14	20:00:00	1.34263	1.34302	1.34240	1.34244	995	0	10
2025.07.14	21:00:00	1.34241	1.34293	1.34192	1.34262	1136	0	31
2025.07.14	22:00:00	1.34297	1.34316	1.34255	1.34264	1820	0	10
2025.07.14	23:00:00	1.34264	1.34290	1.34209	1.34278	983	0	10
2025.07.15	00:00:00	1.34277	1.34402	1.34257	1.34354	1978	0	10
2025.07.15	01:00:00	1.34355	1.34389	1.34263	1.34332	2100	0	10
2025.07.15	02:00:00	1.34335	1.34353	1.34267	1.34327	2044	0	10
2025.07.15	03:00:00	1.34328	1.34346	1.34279	1.34291	1264	0	10
2025.07.15	04:00:00	1.34291	1.34335	1.34276	1.34313	1216	0	10
2025.07.15	05:00:00	1.34313	1.34423	1.34311	1.34391	1506	0	10
2025.07.15	06:00:00	1.34389	1.34435	1.34298	1.34347	2507	0	10
2025.07.15	07:00:00	1.34347	1.34525	1.34269	1.34525	3170	0	10
2025.07.15	08:00:00	1.34521	1.34525	1.34405	1.34459	2584	0	10
2025.07.15	09:00:00	1.34459	1.34577	1.34447	1.34540	2582	0	10
2025.07.15	10:00:00	1.34539	1.34593	1.34477	1.34556	2277	0	10
2025.07.15	11:00:00	1.34556	1.34560	1.34418	1.34431	2445	0	10
2025.07.15	12:00:00	1.34429	1.34665	1.34312	1.34476	5425	0	10
2025.07.15	13:00:00	1.34477	1.34503	1.33991	1.34043	6187	0	10
2025.07.15	14:00:00	1.34042	1.34092	1.33849	1.33954	6453	0	10
2025.07.15	15:00:00	1.33957	1.34001	1.33797	1.33947	4148	0	10
2025.07.15	16:00:00	1.33952	1.33988	1.33814	1.33867	3481	0	10
2025.07.15	17:00:00	1.33867	1.33881	1.33784	1.33848	2693	0	10
2025.07.15	18:00:00	1.33849	1.33927	1.33819	1.33890	2013	0	10
2025.07.15	19:00:00	1.33889	1.33913	1.33827	1.33861	1754	0	10
2025.07.15	20:00:00	1.33857	1.33872	1.33802	1.33820	1068	0	10
2025.07.15	21:00:00	1.33822	1.33832	1.33791	1.33794	686	0	31
2025.07.15	22:00:00	1.33834	1.33854	1.33811	1.33853	623	0	10
2025.07.15	23:00:00	1.33852	1.33930	1.33838	1.33925	894	0	10
2025.07.16	00:00:00	1.33925	1.33985	1.33849	1.33931	2076	0	10
2025.07.16	01:00:00	1.33929	1.34000	1.33911	1.33957	2261	0	10
2025.07.16	02:00:00	1.33958	1.33964	1.33830	1.33855	1569	0	10
2025.07.16	03:00:00	1.33856	1.33940	1.33818	1.33880	1555	0	10
2025.07.16	04:00:00	1.33883	1.33962	1.33860	1.33957	1482	0	10
2025.07.16	05:00:00	1.33960	1.34006	1.33901	1.33976	1660	0	10
2025.07.16	06:00:00	1.33980	1.34161	1.33948	1.34081	3535	0	10
2025.07.16	07:00:00	1.34077	1.34101	1.33883	1.33932	2927	0	10
2025.07.16	08:00:00	1.33929	1.34013	1.33888	1.33909	2548	0	10
2025.07.16	09:00:00	1.33909	1.33970	1.33834	1.33959	2456	0	10
2025.07.16	10:00:00	1.33960	1.34058	1.33896	1.34051	2531	0	10
2025.07.16	11:00:00	1.34050	1.34113	1.33958	1.34003	2744	0	10
2025.07.16	12:00:00	1.34001	1.34121	1.33826	1.33922	4797	0	10
2025.07.16	13:00:00	1.33921	1.33980	1.33644	1.33755	4934	0	10
2025.07.16	14:00:00	1.33760	1.34012	1.33659	1.33915	6280	0	10
2025.07.16	15:00:00	1.33915	1.34854	1.33915	1.34237	26904	0	10
2025.07.16	16:00:00	1.34236	1.34466	1.34110	1.34214	10007	0	10
2025.07.16	17:00:00	1.34217	1.34403	1.34188	1.34200	4340	0	10
2025.07.16	18:00:00	1.34200	1.34228	1.34051	1.34084	3035	0	10
2025.07.16	19:00:00	1.34087	1.34194	1.34040	1.34174	2440	0	10
2025.07.16	20:00:00	1.34172	1.34220	1.34141	1.34174	1605	0	10
2025.07.16	21:00:00	1.34175	1.34189	1.34074	1.34074	944	0	31
2025.07.16	22:00:00	1.34154	1.34201	1.34125	1.34132	969	0	10
2025.07.16	23:00:00	1.34132	1.34169	1.34086	1.34102	1116	0	10
2025.07.17	00:00:00	1.34101	1.34108	1.33951	1.33993	2204	0	10
2025.07.17	01:00:00	1.33992	1.34049	1.33917	1.34034	2360	0	10
2025.07.17	02:00:00	1.34035	1.34035	1.33861	1.33876	1988	0	10
2025.07.17	03:00:00	1.33877	1.33928	1.33839	1.33917	1674	0	10
2025.07.17	04:00:00	1.33919	1.33952	1.33878	1.33949	1147	0	10
2025.07.17	05:00:00	1.33949	1.33998	1.33902	1.33936	1792	0	10
2025.07.17	06:00:00	1.33939	1.34020	1.33736	1.33833	4739	0	10
2025.07.17	07:00:00	1.33835	1.33983	1.33796	1.33829	3946	0	10
2025.07.17	08:00:00	1.33830	1.34101	1.33802	1.34101	3115	0	10
2025.07.17	09:00:00	1.34106	1.34134	1.33921	1.33983	2579	0	10
2025.07.17	10:00:00	1.33983	1.34037	1.33913	1.33994	2385	0	10
2025.07.17	11:00:00	1.33993	1.34028	1.33858	1.33917	2451	0	10
2025.07.17	12:00:00	1.33917	1.34100	1.33795	1.34007	4585	0	10
2025.07.17	13:00:00	1.34005	1.34084	1.33921	1.33991	4552	0	10
2025.07.17	14:00:00	1.33993	1.34137	1.33944	1.34089	4058	0	10
2025.07.17	15:00:00	1.34091	1.34185	1.34055	1.34120	2918	0	10
2025.07.17	16:00:00	1.34119	1.34204	1.33966	1.34003	2620	0	10
2025.07.17	17:00:00	1.34002	1.34085	1.33985	1.34033	2121	0	10
2025.07.17	18:00:00	1.34031	1.34119	1.34014	1.34094	1770	0	10
2025.07.17	19:00:00	1.34092	1.34196	1.34089	1.34181	1584	0	10
2025.07.17	20:00:00	1.34183	1.34197	1.34127	1.34149	1212	0	10
2025.07.17	21:00:00	1.34142	1.34160	1.34107	1.34135	886	0	31
2025.07.17	22:00:00	1.34171	1.34313	1.34156	1.34291	1173	0	10
2025.07.17	23:00:00	1.34296	1.34342	1.34282	1.34306	938	0	10
2025.07.18	00:00:00	1.34310	1.34376	1.34274	1.34310	1755	0	10
2025.07.18	01:00:00	1.34312	1.34401	1.34284	1.34340	1939	0	10
2025.07.18	02:00:00	1.34336	1.34390	1.34279	1.34369	1648	0	10
2025.07.18	03:00:00	1.34369	1.34379	1.34263	1.34290	1470	0	10
2025.07.18	04:00:00	1.34290	1.34294	1.34233	1.34234	1219	0	10
2025.07.18	05:00:00	1.34232	1.34235	1.34124	1.34158	1379	0	10
2025.07.18	06:00:00	1.34161	1.34324	1.34099	1.34309	2267	0	10
2025.07.18	07:00:00	1.34313	1.34391	1.34262	1.34301	2614	0	10
2025.07.18	08:00:00	1.34302	1.34425	1.34295	1.34363	2529	0	10
2025.07.18	09:00:00	1.34365	1.34430	1.34344	1.34401	1700	0	10
2025.07.18	10:00:00	1.34401	1.34533	1.34351	1.34511	1864	0	10
2025.07.18	11:00:00	1.34513	1.34571	1.34490	1.34564	2068	0	10
2025.07.18	12:00:00	1.34564	1.34719	1.34499	1.34575	3015	0	10
2025.07.18	13:00:00	1.34575	1.34749	1.34531	1.34656	3805	0	10
2025.07.18	14:00:00	1.34658	1.34706	1.34391	1.34416	4027	0	10
2025.07.18	15:00:00	1.34421	1.34480	1.34334	1.34372	3245	0	10
2025.07.18	16:00:00	1.34369	1.34386	1.34166	1.34186	3110	0	10
2025.07.18	17:00:00	1.34187	1.34210	1.34112	1.34187	1883	0	10
2025.07.18	18:00:00	1.34188	1.34212	1.34139	1.34165	1708	0	10
2025.07.18	19:00:00	1.34164	1.34175	1.34082	1.34132	1705	0	10
2025.07.18	20:00:00	1.34130	1.34159	1.34053	1.34092	1493	0	10
2025.07.20	21:00:00	1.34061	1.34170	1.34022	1.34072	857	0	199
2025.07.20	22:00:00	1.34174	1.34193	1.34071	1.34125	1679	0	10
2025.07.20	23:00:00	1.34125	1.34176	1.34095	1.34149	1354	0	10
2025.07.21	00:00:00	1.34149	1.34197	1.34024	1.34036	1767	0	10
2025.07.21	01:00:00	1.34033	1.34149	1.34016	1.34121	1960	0	10
2025.07.21	02:00:00	1.34118	1.34155	1.34057	1.34118	1763	0	10
2025.07.21	03:00:00	1.34117	1.34174	1.34103	1.34155	1286	0	10
2025.07.21	04:00:00	1.34156	1.34193	1.34131	1.34183	1080	0	10
2025.07.21	05:00:00	1.34184	1.34249	1.34164	1.34230	1374	0	10
2025.07.21	06:00:00	1.34227	1.34433	1.34197	1.34424	2496	0	10
2025.07.21	07:00:00	1.34429	1.34473	1.34350	1.34443	2664	0	10
2025.07.21	08:00:00	1.34443	1.34657	1.34407	1.34518	2603	0	10
2025.07.21	09:00:00	1.34518	1.34587	1.34447	1.34567	2158	0	10
2025.07.21	10:00:00	1.34569	1.34596	1.34458	1.34577	2042	0	10
2025.07.21	11:00:00	1.34576	1.34796	1.34558	1.34779	2944	0	10
2025.07.21	12:00:00	1.34778	1.34835	1.34732	1.34794	2481	0	10
2025.07.21	13:00:00	1.34792	1.34797	1.34662	1.34686	3028	0	10
2025.07.21	14:00:00	1.34686	1.34965	1.34681	1.34917	4098	0	10
2025.07.21	15:00:00	1.34916	1.35101	1.34913	1.34955	3293	0	10
2025.07.21	16:00:00	1.34953	1.34996	1.34897	1.34937	2627	0	10
2025.07.21	17:00:00	1.34939	1.34957	1.34834	1.34855	1872	0	10
2025.07.21	18:00:00	1.34856	1.34925	1.34832	1.34896	1613	0	10
2025.07.21	19:00:00	1.34897	1.34920	1.34830	1.34836	1524	0	10
2025.07.21	20:00:00	1.34832	1.34926	1.34827	1.34897	1145	0	10
2025.07.21	21:00:00	1.34895	1.34907	1.34866	1.34866	632	0	22
2025.07.21	22:00:00	1.34911	1.34925	1.34867	1.34886	585	0	10
2025.07.21	23:00:00	1.34886	1.34898	1.34852	1.34891	762	0	10
2025.07.22	00:00:00	1.34894	1.34898	1.34786	1.34827	1967	0	10
2025.07.22	01:00:00	1.34827	1.34842	1.34762	1.34793	1831	0	10
2025.07.22	02:00:00	1.34794	1.34876	1.34788	1.34817	1457	0	10
2025.07.22	03:00:00	1.34817	1.34827	1.34771	1.34786	1236	0	10
2025.07.22	04:00:00	1.34786	1.34818	1.34735	1.34763	1204	0	10
2025.07.22	05:00:00	1.34767	1.34791	1.34692	1.34732	1572	0	10
2025.07.22	06:00:00	1.34730	1.34738	1.34655	1.34710	2199	0	10
2025.07.22	07:00:00	1.34709	1.34741	1.34613	1.34667	2373	0	10
2025.07.22	08:00:00	1.34667	1.34921	1.34644	1.34892	2749	0	10
2025.07.22	09:00:00	1.34894	1.34956	1.34856	1.34948	2422	0	10
2025.07.22	10:00:00	1.34949	1.34993	1.34752	1.34774	1834	0	10
2025.07.22	11:00:00	1.34775	1.34877	1.34742	1.34856	2209	0	10
2025.07.22	12:00:00	1.34856	1.34892	1.34747	1.34807	2671	0	10
2025.07.22	13:00:00	1.34808	1.34888	1.34758	1.34843	4112	0	10
2025.07.22	14:00:00	1.34844	1.35078	1.34704	1.35003	4629	0	10
2025.07.22	15:00:00	1.35004	1.35195	1.34954	1.35187	3651	0	10
2025.07.22	16:00:00	1.35190	1.35324	1.35168	1.35294	2781	0	10
2025.07.22	17:00:00	1.35293	1.35302	1.35198	1.35225	2232	0	10
2025.07.22	18:00:00	1.35223	1.35272	1.35184	1.35265	1750	0	10
2025.07.22	19:00:00	1.35269	1.35325	1.35240	1.35308	1518	0	10
2025.07.22	20:00:00	1.35306	1.35337	1.35252	1.35321	977	0	10
2025.07.22	21:00:00	1.35321	1.35321	1.35147	1.35147	1123	0	31
2025.07.22	22:00:00	1.35239	1.35283	1.35238	1.35251	623	0	10
2025.07.22	23:00:00	1.35252	1.35343	1.35183	1.35208	1708	0	10
2025.07.23	00:00:00	1.35208	1.35270	1.35169	1.35262	2559	0	10
2025.07.23	01:00:00	1.35264	1.35281	1.35159	1.35223	2484	0	10
2025.07.23	02:00:00	1.35225	1.35295	1.35158	1.35194	2501	0	10
2025.07.23	03:00:00	1.35194	1.35346	1.35190	1.35275	1834	0	10
2025.07.23	04:00:00	1.35274	1.35311	1.35216	1.35270	1605	0	10
2025.07.23	05:00:00	1.35269	1.35305	1.35192	1.35224	1770	0	10
2025.07.23	06:00:00	1.35227	1.35330	1.35148	1.35327	2779	0	10
2025.07.23	07:00:00	1.35327	1.35482	1.35317	1.35428	2903	0	10
2025.07.23	08:00:00	1.35428	1.35482	1.35356	1.35416	2548	0	10
2025.07.23	09:00:00	1.35416	1.35487	1.35359	1.35449	2106	0	10
2025.07.23	10:00:00	1.35451	1.35457	1.35342	1.35342	2307	0	10
2025.07.23	11:00:00	1.35342	1.35435	1.35322	1.35391	2451	0	10
2025.07.23	12:00:00	1.35392	1.35454	1.35294	1.35449	2537	0	10
2025.07.23	13:00:00	1.35446	1.35474	1.35231	1.35444	4038	0	10
2025.07.23	14:00:00	1.35447	1.35630	1.35389	1.35596	3649	0	10
2025.07.23	15:00:00	1.35594	1.35761	1.35526	1.35653	4549	0	10
2025.07.23	16:00:00	1.35651	1.35713	1.35531	1.35611	4542	0	10
2025.07.23	17:00:00	1.35614	1.35734	1.35569	1.35673	3488	0	10
2025.07.23	18:00:00	1.35673	1.35807	1.35673	1.35777	2259	0	10
2025.07.23	19:00:00	1.35781	1.35835	1.35751	1.35811	1682	0	10
2025.07.23	20:00:00	1.35815	1.35836	1.35765	1.35777	1377	0	10
2025.07.23	21:00:00	1.35773	1.35786	1.35720	1.35757	680	0	31
2025.07.23	22:00:00	1.35805	1.35856	1.35785	1.35825	791	0	10
2025.07.23	23:00:00	1.35825	1.35868	1.35776	1.35786	935	0	10
2025.07.24	00:00:00	1.35784	1.35786	1.35706	1.35730	2232	0	10
2025.07.24	01:00:00	1.35732	1.35881	1.35727	1.35815	2496	0	10
2025.07.24	02:00:00	1.35817	1.35839	1.35742	1.35800	1835	0	10
2025.07.24	03:00:00	1.35800	1.35847	1.35763	1.35781	1738	0	10
2025.07.24	04:00:00	1.35777	1.35809	1.35745	1.35792	1409	0	10
2025.07.24	05:00:00	1.35794	1.35815	1.35751	1.35775	1762	0	10
2025.07.24	06:00:00	1.35776	1.35776	1.35615	1.35620	2707	0	10
2025.07.24	07:00:00	1.35622	1.35675	1.35560	1.35598	2855	0	10
2025.07.24	08:00:00	1.35599	1.35657	1.35423	1.35436	2902	0	10
2025.07.24	09:00:00	1.35435	1.35474	1.35392	1.35471	2392	0	10
2025.07.24	10:00:00	1.35471	1.35506	1.35350	1.35384	1938	0	10
2025.07.24	11:00:00	1.35389	1.35513	1.35368	1.35508	2127	0	10
2025.07.24	12:00:00	1.35510	1.35538	1.35310	1.35351	3250	0	10
2025.07.24	13:00:00	1.35352	1.35540	1.35322	1.35519	5776	0	10
2025.07.24	14:00:00	1.35517	1.35623	1.35315	1.35411	4634	0	10
2025.07.24	15:00:00	1.35411	1.35426	1.35215	1.35233	4235	0	10
2025.07.24	16:00:00	1.35235	1.35271	1.35044	1.35110	3342	0	10
2025.07.24	17:00:00	1.35111	1.35276	1.35097	1.35180	2252	0	10
2025.07.24	18:00:00	1.35179	1.35212	1.35138	1.35156	1941	0	10
2025.07.24	19:00:00	1.35155	1.35195	1.35066	1.35075	1769	0	10
2025.07.24	20:00:00	1.35072	1.35124	1.35022	1.35073	1937	0	10
2025.07.24	21:00:00	1.35076	1.35080	1.35000	1.35048	1048	0	31
2025.07.24	22:00:00	1.35081	1.35081	1.35024	1.35053	768	0	10
2025.07.24	23:00:00	1.35056	1.35105	1.35033	1.35082	972	0	10
2025.07.25	00:00:00	1.35082	1.35115	1.35021	1.35064	2232	0	10
2025.07.25	01:00:00	1.35064	1.35119	1.34966	1.34992	2347	0	10
2025.07.25	02:00:00	1.34992	1.35005	1.34897	1.34937	1788	0	10
2025.07.25	03:00:00	1.34935	1.34970	1.34877	1.34940	1276	0	10
2025.07.25	04:00:00	1.34939	1.34991	1.34858	1.34907	1700	0	10
2025.07.25	05:00:00	1.34907	1.35040	1.34884	1.35029	2076	0	10
