<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.21	11:00:00	1.33822	1.33942	1.33718	1.33840	3289	0	10
2025.10.21	12:00:00	1.33843	1.33887	1.33687	1.33859	4706	0	10
2025.10.21	13:00:00	1.33857	1.33878	1.33606	1.33760	5277	0	10
2025.10.21	14:00:00	1.33761	1.33863	1.33637	1.33722	5532	0	10
2025.10.21	15:00:00	1.33724	1.33936	1.33724	1.33883	4037	0	10
2025.10.21	16:00:00	1.33885	1.33981	1.33711	1.33728	4066	0	10
2025.10.21	17:00:00	1.33729	1.33730	1.33648	1.33717	2740	0	10
2025.10.21	18:00:00	1.33716	1.33764	1.33706	1.33718	1848	0	10
2025.10.21	19:00:00	1.33719	1.33751	1.33686	1.33716	1549	0	10
2025.10.21	20:00:00	1.33714	1.33718	1.33655	1.33692	988	0	4
2025.10.21	21:00:00	1.33689	1.33700	1.33651	1.33687	710	0	11
2025.10.21	22:00:00	1.33697	1.33714	1.33659	1.33683	703	0	10
2025.10.21	23:00:00	1.33683	1.33697	1.33635	1.33645	790	0	10
2025.10.22	00:00:00	1.33645	1.33741	1.33631	1.33709	2223	0	10
2025.10.22	01:00:00	1.33710	1.33769	1.33670	1.33706	1819	0	10
2025.10.22	02:00:00	1.33709	1.33800	1.33705	1.33760	1255	0	10
2025.10.22	03:00:00	1.33760	1.33766	1.33704	1.33740	1025	0	10
2025.10.22	04:00:00	1.33739	1.33796	1.33735	1.33786	972	0	10
2025.10.22	05:00:00	1.33786	1.33868	1.33784	1.33831	1239	0	10
2025.10.22	06:00:00	1.33828	1.33841	1.33288	1.33340	6576	0	10
2025.10.22	07:00:00	1.33343	1.33375	1.33188	1.33217	4930	0	10
2025.10.22	08:00:00	1.33214	1.33257	1.33120	1.33203	4869	0	10
2025.10.22	09:00:00	1.33203	1.33270	1.33162	1.33186	3025	0	10
2025.10.22	10:00:00	1.33183	1.33226	1.33052	1.33123	2789	0	10
2025.10.22	11:00:00	1.33120	1.33327	1.33107	1.33271	3281	0	10
2025.10.22	12:00:00	1.33270	1.33399	1.33095	1.33232	4442	0	10
2025.10.22	13:00:00	1.33236	1.33433	1.33156	1.33413	4731	0	10
2025.10.22	14:00:00	1.33412	1.33570	1.33410	1.33542	4750	0	10
2025.10.22	15:00:00	1.33544	1.33740	1.33536	1.33699	4619	0	10
2025.10.22	16:00:00	1.33700	1.33760	1.33637	1.33709	3802	0	10
2025.10.22	17:00:00	1.33705	1.33722	1.33574	1.33601	2842	0	10
2025.10.22	18:00:00	1.33602	1.33615	1.33533	1.33554	2014	0	10
2025.10.22	19:00:00	1.33553	1.33606	1.33521	1.33563	1785	0	10
2025.10.22	20:00:00	1.33563	1.33617	1.33549	1.33553	875	0	9
2025.10.22	21:00:00	1.33554	1.33554	1.33518	1.33528	722	0	13
2025.10.22	22:00:00	1.33544	1.33596	1.33542	1.33552	747	0	10
2025.10.22	23:00:00	1.33553	1.33557	1.33490	1.33501	905	0	10
2025.10.23	00:00:00	1.33501	1.33502	1.33390	1.33449	1612	0	10
2025.10.23	01:00:00	1.33452	1.33469	1.33381	1.33389	1577	0	10
2025.10.23	02:00:00	1.33389	1.33395	1.33341	1.33365	1240	0	10
2025.10.23	03:00:00	1.33366	1.33397	1.33322	1.33326	1003	0	10
2025.10.23	04:00:00	1.33326	1.33392	1.33291	1.33384	841	0	10
2025.10.23	05:00:00	1.33384	1.33505	1.33375	1.33472	1020	0	10
2025.10.23	06:00:00	1.33467	1.33566	1.33442	1.33489	2606	0	10
2025.10.23	07:00:00	1.33489	1.33557	1.33439	1.33502	2823	0	10
2025.10.23	08:00:00	1.33505	1.33551	1.33433	1.33492	2489	0	10
2025.10.23	09:00:00	1.33491	1.33545	1.33472	1.33485	1869	0	10
2025.10.23	10:00:00	1.33483	1.33518	1.33344	1.33369	1922	0	10
2025.10.23	11:00:00	1.33366	1.33419	1.33331	1.33359	2027	0	10
2025.10.23	12:00:00	1.33360	1.33500	1.33259	1.33427	2910	0	10
2025.10.23	13:00:00	1.33431	1.33477	1.33239	1.33268	4011	0	10
2025.10.23	14:00:00	1.33268	1.33368	1.33196	1.33216	4098	0	10
2025.10.23	15:00:00	1.33218	1.33254	1.33105	1.33204	3441	0	10
2025.10.23	16:00:00	1.33206	1.33259	1.33115	1.33122	2213	0	10
2025.10.23	17:00:00	1.33124	1.33210	1.33073	1.33164	2170	0	10
2025.10.23	18:00:00	1.33167	1.33239	1.33154	1.33226	1351	0	10
2025.10.23	19:00:00	1.33225	1.33262	1.33222	1.33235	1225	0	10
2025.10.23	20:00:00	1.33234	1.33278	1.33203	1.33245	849	0	7
2025.10.23	21:00:00	1.33240	1.33251	1.33219	1.33238	1010	0	9
2025.10.23	22:00:00	1.33254	1.33296	1.33254	1.33261	727	0	10
2025.10.23	23:00:00	1.33261	1.33279	1.33235	1.33264	672	0	10
2025.10.24	00:00:00	1.33265	1.33319	1.33249	1.33295	1535	0	10
2025.10.24	01:00:00	1.33296	1.33307	1.33204	1.33207	1579	0	10
2025.10.24	02:00:00	1.33209	1.33259	1.33173	1.33183	1447	0	10
2025.10.24	03:00:00	1.33183	1.33278	1.33182	1.33247	968	0	10
2025.10.24	04:00:00	1.33250	1.33252	1.33185	1.33208	812	0	10
2025.10.24	05:00:00	1.33208	1.33210	1.33110	1.33180	1131	0	10
2025.10.24	06:00:00	1.33176	1.33333	1.33115	1.33320	3816	0	10
2025.10.24	07:00:00	1.33317	1.33329	1.33136	1.33151	4287	0	10
2025.10.24	08:00:00	1.33150	1.33264	1.33000	1.33202	3817	0	10
2025.10.24	09:00:00	1.33203	1.33248	1.33127	1.33212	2658	0	10
2025.10.24	10:00:00	1.33212	1.33252	1.33133	1.33172	2086	0	10
2025.10.24	11:00:00	1.33170	1.33195	1.32993	1.33058	2644	0	10
2025.10.24	12:00:00	1.33060	1.33722	1.33039	1.33450	7455	0	10
2025.10.24	13:00:00	1.33452	1.33586	1.33284	1.33379	6082	0	10
2025.10.24	14:00:00	1.33380	1.33392	1.32931	1.32998	5485	0	10
2025.10.24	15:00:00	1.32999	1.33075	1.32904	1.32958	4075	0	10
2025.10.24	16:00:00	1.32959	1.32990	1.32868	1.32949	2314	0	10
2025.10.24	17:00:00	1.32948	1.33062	1.32948	1.33021	1744	0	10
2025.10.24	18:00:00	1.33021	1.33062	1.33001	1.33039	1456	0	10
2025.10.24	19:00:00	1.33040	1.33122	1.33019	1.33111	1261	0	10
2025.10.24	20:00:00	1.33113	1.33172	1.33062	1.33107	3202	0	10
2025.10.26	21:00:00	1.33217	1.33220	1.33117	1.33209	556	0	30
2025.10.26	22:00:00	1.33235	1.33271	1.33168	1.33226	1910	0	10
2025.10.26	23:00:00	1.33225	1.33248	1.33179	1.33211	1466	0	10
2025.10.27	00:00:00	1.33212	1.33280	1.33172	1.33236	1980	0	10
2025.10.27	01:00:00	1.33238	1.33355	1.33210	1.33275	1975	0	10
2025.10.27	02:00:00	1.33275	1.33279	1.33206	1.33227	1092	0	10
2025.10.27	03:00:00	1.33225	1.33263	1.33193	1.33211	1039	0	10
2025.10.27	04:00:00	1.33211	1.33221	1.33126	1.33157	1000	0	10
2025.10.27	05:00:00	1.33157	1.33219	1.33120	1.33201	1111	0	10
2025.10.27	06:00:00	1.33201	1.33342	1.33201	1.33234	2018	0	10
2025.10.27	07:00:00	1.33234	1.33256	1.33098	1.33149	2533	0	10
2025.10.27	08:00:00	1.33147	1.33339	1.33103	1.33260	3204	0	10
2025.10.27	09:00:00	1.33264	1.33463	1.33223	1.33445	3013	0	10
2025.10.27	10:00:00	1.33445	1.33507	1.33412	1.33441	2153	0	10
2025.10.27	11:00:00	1.33441	1.33528	1.33367	1.33473	2494	0	10
2025.10.27	12:00:00	1.33471	1.33516	1.33400	1.33475	2820	0	10
2025.10.27	13:00:00	1.33475	1.33514	1.33248	1.33344	3354	0	10
2025.10.27	14:00:00	1.33341	1.33365	1.33256	1.33305	3082	0	10
2025.10.27	15:00:00	1.33305	1.33322	1.33172	1.33284	3056	0	10
2025.10.27	16:00:00	1.33285	1.33349	1.33227	1.33345	2110	0	10
2025.10.27	17:00:00	1.33349	1.33385	1.33320	1.33330	1489	0	10
2025.10.27	18:00:00	1.33330	1.33385	1.33241	1.33374	1763	0	10
2025.10.27	19:00:00	1.33374	1.33381	1.33282	1.33345	1449	0	10
2025.10.27	20:00:00	1.33345	1.33385	1.33318	1.33337	863	0	7
2025.10.27	21:00:00	1.33336	1.33371	1.33310	1.33353	636	0	13
2025.10.27	22:00:00	1.33373	1.33397	1.33350	1.33391	883	0	10
2025.10.27	23:00:00	1.33391	1.33442	1.33379	1.33401	880	0	10
2025.10.28	00:00:00	1.33400	1.33535	1.33362	1.33493	1466	0	10
2025.10.28	01:00:00	1.33491	1.33579	1.33470	1.33515	1796	0	10
2025.10.28	02:00:00	1.33515	1.33580	1.33481	1.33485	1520	0	10
2025.10.28	03:00:00	1.33485	1.33574	1.33481	1.33555	1232	0	10
2025.10.28	04:00:00	1.33555	1.33665	1.33544	1.33657	1741	0	10
2025.10.28	05:00:00	1.33660	1.33693	1.33602	1.33616	1631	0	10
2025.10.28	06:00:00	1.33619	1.33668	1.33520	1.33520	1974	0	10
2025.10.28	07:00:00	1.33518	1.33526	1.33309	1.33359	2715	0	10
2025.10.28	08:00:00	1.33356	1.33380	1.33004	1.33070	4553	0	10
2025.10.28	09:00:00	1.33068	1.33221	1.33000	1.33171	2966	0	10
2025.10.28	10:00:00	1.33169	1.33282	1.33111	1.33247	2804	0	10
2025.10.28	11:00:00	1.33249	1.33256	1.33036	1.33075	2706	0	10
2025.10.28	12:00:00	1.33079	1.33135	1.32790	1.32840	4200	0	10
2025.10.28	13:00:00	1.32841	1.32851	1.32469	1.32557	4880	0	10
2025.10.28	14:00:00	1.32556	1.32785	1.32537	1.32757	4103	0	10
2025.10.28	15:00:00	1.32761	1.32828	1.32668	1.32766	3255	0	10
2025.10.28	16:00:00	1.32766	1.32909	1.32736	1.32896	3364	0	10
2025.10.28	17:00:00	1.32898	1.32898	1.32751	1.32764	2194	0	10
2025.10.28	18:00:00	1.32764	1.32825	1.32693	1.32792	1624	0	10
2025.10.28	19:00:00	1.32791	1.32834	1.32721	1.32729	1507	0	10
2025.10.28	20:00:00	1.32728	1.32786	1.32696	1.32697	917	0	9
2025.10.28	21:00:00	1.32695	1.32746	1.32659	1.32732	435	0	24
2025.10.28	22:00:00	1.32752	1.32753	1.32699	1.32714	1108	0	10
2025.10.28	23:00:00	1.32714	1.32782	1.32689	1.32782	744	0	10
2025.10.29	00:00:00	1.32779	1.32803	1.32675	1.32717	2737	0	10
2025.10.29	01:00:00	1.32714	1.32741	1.32632	1.32639	2146	0	10
2025.10.29	02:00:00	1.32636	1.32680	1.32564	1.32637	1508	0	10
2025.10.29	03:00:00	1.32638	1.32639	1.32503	1.32521	1134	0	10
2025.10.29	04:00:00	1.32521	1.32545	1.32487	1.32510	1176	0	10
2025.10.29	05:00:00	1.32510	1.32511	1.32328	1.32350	1910	0	10
2025.10.29	06:00:00	1.32350	1.32406	1.32246	1.32267	1966	0	10
2025.10.29	07:00:00	1.32263	1.32340	1.32198	1.32280	3128	0	10
2025.10.29	08:00:00	1.32278	1.32291	1.32079	1.32083	2925	0	10
2025.10.29	09:00:00	1.32080	1.32280	1.31971	1.32196	2993	0	10
2025.10.29	10:00:00	1.32192	1.32227	1.32136	1.32181	2333	0	10
2025.10.29	11:00:00	1.32181	1.32247	1.32136	1.32172	2762	0	10
2025.10.29	12:00:00	1.32175	1.32211	1.31963	1.32035	3254	0	10
2025.10.29	13:00:00	1.32034	1.32237	1.31939	1.32061	4630	0	10
2025.10.29	14:00:00	1.32061	1.32269	1.32015	1.32269	3847	0	10
2025.10.29	15:00:00	1.32271	1.32469	1.32248	1.32412	4235	0	10
2025.10.29	16:00:00	1.32411	1.32440	1.32262	1.32273	3087	0	10
2025.10.29	17:00:00	1.32273	1.32315	1.32161	1.32248	2325	0	10
2025.10.29	18:00:00	1.32256	1.32276	1.31394	1.31606	17336	0	10
2025.10.29	19:00:00	1.31607	1.31946	1.31451	1.31936	10725	0	10
2025.10.29	20:00:00	1.31934	1.32005	1.31802	1.31931	3763	0	10
2025.10.29	21:00:00	1.31930	1.31941	1.31828	1.31923	927	0	24
2025.10.29	22:00:00	1.31944	1.31975	1.31918	1.31931	900	0	10
2025.10.29	23:00:00	1.31930	1.31982	1.31913	1.31943	949	0	10
2025.10.30	00:00:00	1.31943	1.32070	1.31870	1.32032	2181	0	10
2025.10.30	01:00:00	1.32029	1.32072	1.31960	1.32058	2190	0	10
2025.10.30	02:00:00	1.32058	1.32101	1.32020	1.32038	1810	0	10
2025.10.30	03:00:00	1.32038	1.32091	1.31961	1.32022	2221	0	10
2025.10.30	04:00:00	1.32025	1.32176	1.31999	1.32161	3206	0	10
2025.10.30	05:00:00	1.32158	1.32183	1.32079	1.32099	2049	0	10
2025.10.30	06:00:00	1.32096	1.32139	1.31961	1.32019	2782	0	10
2025.10.30	07:00:00	1.32019	1.32116	1.31916	1.31974	3790	0	10
2025.10.30	08:00:00	1.31973	1.32110	1.31847	1.32073	4438	0	10
2025.10.30	09:00:00	1.32072	1.32089	1.31836	1.31882	3233	0	10
2025.10.30	10:00:00	1.31886	1.31892	1.31739	1.31760	2630	0	10
2025.10.30	11:00:00	1.31760	1.31904	1.31739	1.31782	2848	0	10
2025.10.30	12:00:00	1.31782	1.31851	1.31345	1.31373	4008	0	10
2025.10.30	13:00:00	1.31374	1.31640	1.31160	1.31562	6333	0	10
2025.10.30	14:00:00	1.31564	1.31806	1.31515	1.31570	5915	0	10
2025.10.30	15:00:00	1.31571	1.31690	1.31443	1.31458	3166	0	10
2025.10.30	16:00:00	1.31456	1.31599	1.31343	1.31549	3061	0	10
2025.10.30	17:00:00	1.31552	1.31591	1.31456	1.31524	2386	0	10
2025.10.30	18:00:00	1.31527	1.31575	1.31451	1.31467	2015	0	10
2025.10.30	19:00:00	1.31468	1.31499	1.31387	1.31441	1978	0	10
2025.10.30	20:00:00	1.31440	1.31554	1.31427	1.31504	1092	0	9
2025.10.30	21:00:00	1.31500	1.31519	1.31484	1.31493	706	0	13
2025.10.30	22:00:00	1.31520	1.31541	1.31495	1.31528	681	0	10
2025.10.30	23:00:00	1.31528	1.31598	1.31503	1.31580	811	0	10
2025.10.31	00:00:00	1.31581	1.31610	1.31544	1.31588	1672	0	10
2025.10.31	01:00:00	1.31588	1.31644	1.31524	1.31529	1791	0	10
2025.10.31	02:00:00	1.31529	1.31579	1.31495	1.31524	1516	0	10
2025.10.31	03:00:00	1.31523	1.31550	1.31495	1.31513	1057	0	10
2025.10.31	04:00:00	1.31511	1.31571	1.31505	1.31564	906	0	10
2025.10.31	05:00:00	1.31564	1.31569	1.31473	1.31493	1184	0	10
2025.10.31	06:00:00	1.31494	1.31568	1.31363	1.31400	1947	0	10
2025.10.31	07:00:00	1.31396	1.31503	1.31247	1.31449	3078	0	10
2025.10.31	08:00:00	1.31449	1.31465	1.31378	1.31404	2749	0	10
2025.10.31	09:00:00	1.31405	1.31480	1.31324	1.31428	2320	0	10
2025.10.31	10:00:00	1.31432	1.31475	1.31293	1.31300	2195	0	10
2025.10.31	11:00:00	1.31300	1.31395	1.31144	1.31279	2919	0	10
2025.10.31	12:00:00	1.31279	1.31285	1.31040	1.31060	3699	0	10
2025.10.31	13:00:00	1.31058	1.31161	1.30964	1.31133	4078	0	10
2025.10.31	14:00:00	1.31130	1.31265	1.31033	1.31239	3695	0	10
2025.10.31	15:00:00	1.31239	1.31389	1.31157	1.31378	4509	0	10
2025.10.31	16:00:00	1.31381	1.31426	1.31256	1.31280	3387	0	10
2025.10.31	17:00:00	1.31277	1.31373	1.31224	1.31308	2290	0	10
2025.10.31	18:00:00	1.31308	1.31422	1.31290	1.31389	1904	0	10
2025.10.31	19:00:00	1.31392	1.31434	1.31353	1.31362	1450	0	10
2025.10.31	20:00:00	1.31359	1.31503	1.31355	1.31494	2911	0	10
